ticker,event,tournament,entry_ts,exit_ts,entry,exit,contracts,spread,reason,gross,fees,net
KXATPCHALLENGERMATCH-26JUL10DROHEI-HEI,KXATPCHALLENGERMATCH-26JUL10DROHEI,Challenger,1783700640,1783700700,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL10DROHEI-HEI,KXATPCHALLENGERMATCH-26JUL10DROHEI,Challenger,1783700760,1783700760,3.0,0.0,208,1.0,settlement,-6.24,0.43,-6.67
KXATPCHALLENGERMATCH-26JUL10SAIDEL-SAI,KXATPCHALLENGERMATCH-26JUL10SAIDEL,Challenger,1783701420,1783706400,67.0,0.0,9,1.0,settlement,-6.03,0.14,-6.17
KXATPCHALLENGERMATCH-26JUL09FEAKOZ-KOZ,KXATPCHALLENGERMATCH-26JUL09FEAKOZ,Challenger,1783702740,1783702800,6.0,3.0,104,1.0,target,-3.12,0.64,-3.7600000000000002
KXATPCHALLENGERMATCH-26JUL10BROBAL-BRO,KXATPCHALLENGERMATCH-26JUL10BROBAL,Challenger,1783702740,1783704000,49.0,71.0,12,1.0,target,2.64,0.39,2.25
KXATPCHALLENGERMATCH-26JUL09FEAKOZ-KOZ,KXATPCHALLENGERMATCH-26JUL09FEAKOZ,Challenger,1783702860,1783703160,5.0,6.0,125,1.0,target,1.25,0.9199999999999999,0.33000000000000007
KXATPCHALLENGERMATCH-26JUL09FEAKOZ-KOZ,KXATPCHALLENGERMATCH-26JUL09FEAKOZ,Challenger,1783703220,1783703340,11.0,13.0,56,0.9999999999999991,target,1.12,0.8400000000000001,0.28
KXATPCHALLENGERMATCH-26JUL09FEAKOZ-KOZ,KXATPCHALLENGERMATCH-26JUL09FEAKOZ,Challenger,1783703400,1783703940,15.000000000000002,1.0,41,1.0,stop,-5.74,0.4,-6.140000000000001
KXATPCHALLENGERMATCH-26JUL09FEAKOZ-KOZ,KXATPCHALLENGERMATCH-26JUL09FEAKOZ,Challenger,1783704000,1783704060,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL10BROBAL-BRO,KXATPCHALLENGERMATCH-26JUL10BROBAL,Challenger,1783704180,1783704960,62.0,98.0,10,2.0,target,3.5999999999999996,0.19,3.4099999999999997
KXATPCHALLENGERMATCH-26JUL10BLAFEA-FEA,KXATPCHALLENGERMATCH-26JUL10BLAFEA,Challenger,1783707840,1783723500,64.0,97.0,9,1.0,target,2.97,0.16999999999999998,2.8000000000000003
KXATPCHALLENGERMATCH-26JUL10VARPDA-VAR,KXATPCHALLENGERMATCH-26JUL10VARPDA,Challenger,1783707960,1783712220,72.0,98.0,8,2.0,target,2.08,0.13999999999999999,1.9400000000000002
KXATPCHALLENGERMATCH-26JUL10BERBON-BON,KXATPCHALLENGERMATCH-26JUL10BERBON,Challenger,1783714260,1783716540,58.99999999999999,0.0,10,1.0,settlement,-5.8999999999999995,0.17,-6.069999999999999
KXATPCHALLENGERMATCH-26JUL10GALMIL-MIL,KXATPCHALLENGERMATCH-26JUL10GALMIL,Challenger,1783717500,1783717560,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL10GALMIL-MIL,KXATPCHALLENGERMATCH-26JUL10GALMIL,Challenger,1783717620,1783717680,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL11GIUDAM-GIU,KXATPCHALLENGERMATCH-26JUL11GIUDAM,Challenger,1783726920,1783781880,60.0,91.0,10,1.000000000000007,target,3.1,0.23,2.87
KXATPCHALLENGERMATCH-26JUL11CHIGRA-GRA,KXATPCHALLENGERMATCH-26JUL11CHIGRA,Challenger,1783727640,1783778220,61.0,1.0,10,2.000000000000007,stop,-6.0,0.18000000000000002,-6.18
KXATPCHALLENGERMATCH-26JUL11RINCHO-RIN,KXATPCHALLENGERMATCH-26JUL11RINCHO,Challenger,1783729920,1783776660,37.0,1.0,16,1.0,stop,-5.76,0.29000000000000004,-6.05
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783732320,1783783500,39.0,1.0,16,2.0,stop,-6.08,0.29000000000000004,-6.37
KXATPCHALLENGERMATCH-26JUL11PIRKYM-PIR,KXATPCHALLENGERMATCH-26JUL11PIRKYM,Challenger,1783733220,1783789620,57.99999999999999,87.0,10,2.000000000000007,target,2.900000000000001,0.26,2.6400000000000006
KXATPCHALLENGERMATCH-26JUL11DODSQU-SQU,KXATPCHALLENGERMATCH-26JUL11DODSQU,Challenger,1783736700,1783779300,49.0,1.0,12,2.0,stop,-5.76,0.22,-5.9799999999999995
KXATPCHALLENGERMATCH-26JUL11BROCOP-COP,KXATPCHALLENGERMATCH-26JUL11BROCOP,Challenger,1783737480,1783788540,70.0,1.0,8,1.0,stop,-5.52,0.13,-5.6499999999999995
KXATPMATCH-26JUL11GOMSAI-SAI,KXATPMATCH-26JUL11GOMSAI,ATP,1783739400,1783795620,70.0,98.0,8,2.0,target,2.24,0.13999999999999999,2.1
KXATPCHALLENGERMATCH-26JUL11BERDEL-DEL,KXATPCHALLENGERMATCH-26JUL11BERDEL,Challenger,1783740660,1783789200,69.0,100.0,9,1.0,settlement,2.79,0.14,2.65
KXATPCHALLENGERMATCH-26JUL11ROYDRO-ROY,KXATPCHALLENGERMATCH-26JUL11ROYDRO,Challenger,1783740240,1783797300,43.0,0.0,14,2.0,settlement,-6.02,0.25,-6.27
KXATPCHALLENGERMATCH-26JUL11MEJVAR-VAR,KXATPCHALLENGERMATCH-26JUL11MEJVAR,Challenger,1783776720,1783800060,36.0,1.0,17,1.0,stop,-5.949999999999999,0.30000000000000004,-6.249999999999999
KXATPCHALLENGERMATCH-26JUL11WALMIC-WAL,KXATPCHALLENGERMATCH-26JUL11WALMIC,Challenger,1783778520,1783796640,35.0,55.0,17,1.0,target,3.4000000000000004,0.5800000000000001,2.8200000000000003
KXATPCHALLENGERMATCH-26JUL11DODSQU-SQU,KXATPCHALLENGERMATCH-26JUL11DODSQU,Challenger,1783779360,1783779360,3.0,0.0,208,1.0,settlement,-6.24,0.43,-6.67
KXATPMATCH-26JUL11VIRDIE-DIE,KXATPMATCH-26JUL11VIRDIE,ATP,1783779480,1783780800,66.0,98.0,9,1.0,target,2.88,0.16999999999999998,2.71
KXATPMATCH-26JUL12TABHUE-TAB,KXATPMATCH-26JUL12TABHUE,ATP,1783780980,1783849920,52.0,81.0,12,3.0,target,3.4799999999999995,0.33999999999999997,3.1399999999999997
KXATPCHALLENGERMATCH-26JUL11GALFEA-GAL,KXATPCHALLENGERMATCH-26JUL11GALFEA,Challenger,1783783140,1783803840,32.0,50.0,19,1.0,target,3.42,0.63,2.79
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783783560,1783783620,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783783680,1783783800,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783783860,1783783920,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783783980,1783784040,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783784100,1783784220,6.0,1.0,104,1.0,stop,-5.2,0.5,-5.7
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783784280,1783784340,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783784460,1783784520,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783784580,1783784640,5.0,1.0,125,1.0,stop,-5.0,0.51,-5.51
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783784700,1783784760,6.0,5.0,104,1.0,target,-1.04,0.77,-1.81
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783784820,1783784880,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783784940,1783785120,10.0,10.0,62,1.0,target,0.0,0.8,-0.8
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783785180,1783785960,14.0,20.0,44,1.0,target,2.6399999999999997,0.88,1.7599999999999998
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783786020,1783787100,28.0,38.0,22,1.0,target,2.2,0.69,1.5100000000000002
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783787160,1783788780,38.0,1.0,16,1.0,stop,-5.92,0.29000000000000004,-6.21
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783788840,1783788960,14.0,15.0,44,1.0,target,0.44,0.78,-0.34
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783789020,1783789440,12.0,31.0,52,1.0,target,9.88,1.17,8.71
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783789500,1783790340,42.0,62.0,14,3.0,target,2.8000000000000003,0.48,2.3200000000000003
KXATPCHALLENGERMATCH-26JUL11DIAGAS-GAS,KXATPCHALLENGERMATCH-26JUL11DIAGAS,Challenger,1783790400,1783790520,80.0,98.0,7,1.0,target,1.26,0.09,1.17
KXATPMATCH-26JUL12CINHEM-HEM,KXATPMATCH-26JUL12CINHEM,ATP,1783792020,1783852320,31.0,1.0,20,1.0000000000000036,stop,-6.0,0.32,-6.32
KXATPCHALLENGERMATCH-26JUL11WALMIC-WAL,KXATPCHALLENGERMATCH-26JUL11WALMIC,Challenger,1783796700,1783797780,56.00000000000001,87.0,11,1.0,target,3.4099999999999993,0.28,3.129999999999999
KXATPMATCH-26JUL12ALTGAS-GAS,KXATPMATCH-26JUL12ALTGAS,ATP,1783799340,1784039280,45.0,1.0,13,3.0,stop,-5.72,0.24000000000000002,-5.96
KXATPCHALLENGERMATCH-26JUL11MEJVAR-VAR,KXATPCHALLENGERMATCH-26JUL11MEJVAR,Challenger,1783800120,1783800180,10.0,10.0,62,1.0,target,0.0,0.8,-0.8
KXATPCHALLENGERMATCH-26JUL11MEJVAR-VAR,KXATPCHALLENGERMATCH-26JUL11MEJVAR,Challenger,1783800240,1783800360,14.0,20.0,44,1.0,target,2.6399999999999997,0.88,1.7599999999999998
KXATPCHALLENGERMATCH-26JUL11MEJVAR-VAR,KXATPCHALLENGERMATCH-26JUL11MEJVAR,Challenger,1783800420,1783801380,25.0,41.0,25,1.0,target,4.0,0.76,3.24
KXATPMATCH-26JUL12CHOBAS-CHO,KXATPMATCH-26JUL12CHOBAS,ATP,1783801860,1784036700,63.0,0.0,9,3.0,settlement,-5.67,0.15,-5.82
KXATPMATCH-26JUL12SKASAC-SKA,KXATPMATCH-26JUL12SKASAC,ATP,1783800840,1783855980,46.0,70.0,13,2.0,target,3.12,0.43000000000000005,2.69
KXATPCHALLENGERMATCH-26JUL11MEJVAR-VAR,KXATPCHALLENGERMATCH-26JUL11MEJVAR,Challenger,1783801440,1783802880,40.0,0.0,15,1.0,settlement,-6.0,0.26,-6.26
KXWTAMATCH-26JUL12HIBTON-TON,KXWTAMATCH-26JUL12HIBTON,WTA,1783802280,1783865940,17.0,26.0,36,3.0,target,3.2399999999999998,0.85,2.3899999999999997
KXATPCHALLENGERMATCH-26JUL11GALFEA-GAL,KXATPCHALLENGERMATCH-26JUL11GALFEA,Challenger,1783803900,1783807920,55.0,75.0,11,1.0,target,2.2,0.35,1.85
KXATPMATCH-26JUL12CECOLI-OLI,KXATPMATCH-26JUL12CECOLI,ATP,1783805220,1783873440,29.999999999999996,0.0,20,2.9999999999999964,settlement,-6.0,0.3,-6.3
KXATPCHALLENGERMATCH-26JUL11GALFEA-GAL,KXATPCHALLENGERMATCH-26JUL11GALFEA,Challenger,1783808040,1783809060,82.0,0.0,7,1.0,settlement,-5.739999999999999,0.08,-5.819999999999999
KXWTAMATCH-26JUL12MICKUL-MIC,KXWTAMATCH-26JUL12MICKUL,WTA,1783810500,1783872960,47.0,73.0,13,3.0,target,3.38,0.41000000000000003,2.9699999999999998
KXATPCHALLENGERMATCH-26JUL12DODDEL-DOD,KXATPCHALLENGERMATCH-26JUL12DODDEL,Challenger,1783811280,1783855200,41.0,65.0,15,2.0,target,3.5999999999999996,0.5,3.0999999999999996
KXWTAMATCH-26JUL12ITOMAN-MAN,KXWTAMATCH-26JUL12ITOMAN,WTA,1783812960,1783868220,27.0,1.0,23,3.0,stop,-5.98,0.34,-6.32
KXATPCHALLENGERMATCH-26JUL12FEAWAL-WAL,KXATPCHALLENGERMATCH-26JUL12FEAWAL,Challenger,1783851300,1783886820,52.0,80.0,12,1.0,target,3.3600000000000003,0.35,3.0100000000000002
KXATPCHALLENGERMATCH-26JUL12CHISEA-SEA,KXATPCHALLENGERMATCH-26JUL12CHISEA,Challenger,1783852800,1783859940,69.0,98.0,9,1.0,target,2.61,0.16,2.4499999999999997
KXATPCHALLENGERMATCH-26JUL12BROHUA-HUA,KXATPCHALLENGERMATCH-26JUL12BROHUA,Challenger,1783855260,1783856640,73.0,98.0,8,3.0,target,2.0,0.13999999999999999,1.86
KXATPCHALLENGERMATCH-26JUL12DODDEL-DOD,KXATPCHALLENGERMATCH-26JUL12DODDEL,Challenger,1783856100,1783859100,64.0,1.0,9,1.0,stop,-5.67,0.16,-5.83
KXATPCHALLENGERMATCH-26JUL12BROGIU-GIU,KXATPCHALLENGERMATCH-26JUL12BROGIU,Challenger,1783856760,1783868460,54.0,1.0,11,2.0,stop,-5.83,0.21000000000000002,-6.04
KXATPCHALLENGERMATCH-26JUL12CHOGAS-GAS,KXATPCHALLENGERMATCH-26JUL12CHOGAS,Challenger,1783859160,1783860480,27.0,41.0,23,1.0,target,3.22,0.71,2.5100000000000002
KXATPCHALLENGERMATCH-26JUL12DODDEL-DOD,KXATPCHALLENGERMATCH-26JUL12DODDEL,Challenger,1783860000,1783860180,6.0,1.0,104,1.0,stop,-5.2,0.5,-5.7
KXATPCHALLENGERMATCH-26JUL12DODDEL-DOD,KXATPCHALLENGERMATCH-26JUL12DODDEL,Challenger,1783860240,1783860240,4.0,0.0,156,1.0,settlement,-6.24,0.42,-6.66
KXATPCHALLENGERMATCH-26JUL12PIETAB-TAB,KXATPCHALLENGERMATCH-26JUL12PIETAB,Challenger,1783860300,1783863360,70.0,98.0,8,1.0,target,2.24,0.13999999999999999,2.1
KXATPCHALLENGERMATCH-26JUL12CHOGAS-GAS,KXATPCHALLENGERMATCH-26JUL12CHOGAS,Challenger,1783860540,1783865760,36.0,0.0,17,1.0,settlement,-6.12,0.28,-6.4
KXATPCHALLENGERMATCH-26JUL12KUZDE-DE,KXATPCHALLENGERMATCH-26JUL12KUZDE,Challenger,1783863420,1783868460,52.0,1.0,12,1.0,stop,-6.12,0.22,-6.34
KXATPMATCH-26JUL12MOLFAU-FAU,KXATPMATCH-26JUL12MOLFAU,ATP,1783865820,1783866540,64.0,98.0,9,1.0,target,3.06,0.16999999999999998,2.89
KXWTAMATCH-26JUL12HIBTON-TON,KXWTAMATCH-26JUL12HIBTON,WTA,1783866000,1783868580,32.0,1.0,19,1.0000000000000036,stop,-5.89,0.31,-6.199999999999999
KXATPMATCH-26JUL12CARSAN-SAN,KXATPMATCH-26JUL12CARSAN,ATP,1783866660,1783867620,54.0,83.0,11,1.0,target,3.19,0.31,2.88
KXATPCHALLENGERMATCH-26JUL12FUEROS-FUE,KXATPCHALLENGERMATCH-26JUL12FUEROS,Challenger,1783867680,1783868820,70.0,98.0,8,1.0,target,2.24,0.13999999999999999,2.1
KXATPMATCH-26JUL12GUEGOM-GUE,KXATPMATCH-26JUL12GUEGOM,ATP,1783868340,1783875120,61.0,1.0,10,1.0,stop,-6.0,0.18000000000000002,-6.18
KXATPMATCH-26JUL12DODCAR-DOD,KXATPMATCH-26JUL12DODCAR,ATP,1783869000,1784041980,29.000000000000004,1.0,21,3.0000000000000036,stop,-5.880000000000001,0.33,-6.210000000000001
KXATPMATCH-26JUL12MOLROY-ROY,KXATPMATCH-26JUL12MOLROY,ATP,1783869300,1784044200,44.0,1.0,14,1.0,stop,-6.02,0.26,-6.279999999999999
KXWTAMATCH-26JUL12HIBTON-TON,KXWTAMATCH-26JUL12HIBTON,WTA,1783868640,1783868700,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXWTAMATCH-26JUL12HIBTON-TON,KXWTAMATCH-26JUL12HIBTON,WTA,1783868760,1783868820,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXWTAMATCH-26JUL12HIBTON-TON,KXWTAMATCH-26JUL12HIBTON,WTA,1783868880,1783868940,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXWTAMATCH-26JUL12HODYAS-YAS,KXWTAMATCH-26JUL12HODYAS,WTA,1783868880,1783872960,15.000000000000002,23.0,41,1.0000000000000018,target,3.2799999999999994,0.88,2.3999999999999995
KXWTAMATCH-26JUL12HIBTON-TON,KXWTAMATCH-26JUL12HIBTON,WTA,1783869000,1783869000,3.0,0.0,208,1.0,settlement,-6.24,0.43,-6.67
KXWTAMATCH-26JUL12MORNEP-NEP,KXWTAMATCH-26JUL12MORNEP,WTA,1783869060,1783874160,26.0,1.0,24,1.0,stop,-6.0,0.35000000000000003,-6.35
KXATPCHALLENGERMATCH-26JUL12FANBIG-FAN,KXATPCHALLENGERMATCH-26JUL12FANBIG,Challenger,1783873020,1783878780,61.0,94.0,10,1.0,target,3.3000000000000003,0.21000000000000002,3.0900000000000003
KXWTAMATCH-26JUL12HODYAS-YAS,KXWTAMATCH-26JUL12HODYAS,WTA,1783873020,1783875420,23.0,1.0,27,1.0,stop,-5.94,0.36000000000000004,-6.300000000000001
KXWTAMATCH-26JUL12LEPBUR-BUR,KXWTAMATCH-26JUL12LEPBUR,WTA,1783873620,1783879680,53.0,1.0,11,1.0,stop,-5.720000000000001,0.21000000000000002,-5.930000000000001
KXWTAMATCH-26JUL12MORNEP-NEP,KXWTAMATCH-26JUL12MORNEP,WTA,1783874220,1783874280,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXWTAMATCH-26JUL12MORNEP-NEP,KXWTAMATCH-26JUL12MORNEP,WTA,1783874340,1783874400,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXWTAMATCH-26JUL12MICKUL-MIC,KXWTAMATCH-26JUL12MICKUL,WTA,1783874460,1783876500,64.0,86.0,9,1.000000000000007,target,1.98,0.22999999999999998,1.75
KXATPMATCH-26JUL13MARMID-MID,KXATPMATCH-26JUL13MARMID,ATP,1783875420,1783940460,61.0,93.0,10,3.000000000000007,target,3.2,0.22000000000000003,2.98
KXWTAMATCH-26JUL12HODYAS-YAS,KXWTAMATCH-26JUL12HODYAS,WTA,1783875480,1783875600,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL12HECISO-HEC,KXATPCHALLENGERMATCH-26JUL12HECISO,Challenger,1783875660,1783878480,68.0,1.0,9,1.0,stop,-6.03,0.15000000000000002,-6.180000000000001
KXWTAMATCH-26JUL12HODYAS-YAS,KXWTAMATCH-26JUL12HODYAS,WTA,1783876680,1783876740,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXWTAMATCH-26JUL12HODYAS-YAS,KXWTAMATCH-26JUL12HODYAS,WTA,1783876800,1783876860,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXWTAMATCH-26JUL12MICKUL-MIC,KXWTAMATCH-26JUL12MICKUL,WTA,1783877040,1783877280,70.0,98.0,8,1.0,target,2.24,0.13999999999999999,2.1
KXATPMATCH-26JUL13PASKRU-PAS,KXATPMATCH-26JUL13PASKRU,ATP,1783880640,1783939200,68.0,1.0,9,2.0,stop,-6.03,0.15000000000000002,-6.180000000000001
KXATPMATCH-26JUL13SANDAN-SAN,KXATPMATCH-26JUL13SANDAN,ATP,1783883820,1783946040,32.0,1.0,19,2.0,stop,-5.89,0.31,-6.199999999999999
KXATPMATCH-26JUL12DROBLO-DRO,KXATPMATCH-26JUL12DROBLO,ATP,1783882680,1784061960,37.0,58.0,16,3.0,target,3.36,0.55,2.8099999999999996
KXATPCHALLENGERMATCH-26JUL12GEOMAG-GEO,KXATPCHALLENGERMATCH-26JUL12GEOMAG,Challenger,1783883100,1783887600,36.0,64.0,17,1.0,target,4.760000000000001,0.56,4.200000000000001
KXATPMATCH-26JUL13COLSKA-SKA,KXATPMATCH-26JUL13COLSKA,ATP,1783887060,1783948860,16.0,25.0,39,0.9999999999999982,target,3.51,0.89,2.6199999999999997
KXWTAMATCH-26JUL13AVAFET-FET,KXWTAMATCH-26JUL13AVAFET,WTA,1783888620,1783937340,15.000000000000002,1.0,41,3.0000000000000018,stop,-5.74,0.4,-6.140000000000001
KXATPCHALLENGERMATCH-26JUL13FORHUA-HUA,KXATPCHALLENGERMATCH-26JUL13FORHUA,Challenger,1783937400,1783942080,25.0,1.0,25,2.0,stop,-6.0,0.35000000000000003,-6.35
KXATPCHALLENGERMATCH-26JUL13BOUGAN-GAN,KXATPCHALLENGERMATCH-26JUL13BOUGAN,Challenger,1783939260,1783958640,40.0,62.0,15,1.0,target,3.3,0.51,2.79
KXATPCHALLENGERMATCH-26JUL13KUZNIJ-NIJ,KXATPCHALLENGERMATCH-26JUL13KUZNIJ,Challenger,1783940520,1783945320,32.0,53.0,19,1.0,target,3.9899999999999998,0.63,3.36
KXATPCHALLENGERMATCH-26JUL13ARSDAL-DAL,KXATPCHALLENGERMATCH-26JUL13ARSDAL,Challenger,1783942140,1783958400,53.0,81.0,11,2.0,target,3.08,0.32,2.7600000000000002
KXATPCHALLENGERMATCH-26JUL13KUMLAG-LAG,KXATPCHALLENGERMATCH-26JUL13KUMLAG,Challenger,1783945380,1783963860,60.0,91.0,10,1.000000000000007,target,3.1,0.23,2.87
KXATPCHALLENGERMATCH-26JUL13KUZNIJ-NIJ,KXATPCHALLENGERMATCH-26JUL13KUZNIJ,Challenger,1783946100,1783947300,67.0,98.0,9,1.0,target,2.79,0.16,2.63
KXATPMATCH-26JUL13SANDAN-SAN,KXATPMATCH-26JUL13SANDAN,ATP,1783947360,1783949280,35.0,1.0,17,1.0,stop,-5.78,0.30000000000000004,-6.08
KXATPMATCH-26JUL13COLSKA-SKA,KXATPMATCH-26JUL13COLSKA,ATP,1783948920,1783949700,28.0,44.0,22,1.0,target,3.52,0.7,2.8200000000000003
KXATPMATCH-26JUL13SANDAN-SAN,KXATPMATCH-26JUL13SANDAN,ATP,1783949520,1783949580,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL13POLMIY-POL,KXATPCHALLENGERMATCH-26JUL13POLMIY,Challenger,1783949700,1783963860,26.0,41.0,24,2.0,target,3.5999999999999996,0.74,2.8599999999999994
KXATPMATCH-26JUL13COLSKA-SKA,KXATPMATCH-26JUL13COLSKA,ATP,1783949760,1783951920,48.0,77.0,13,1.0,target,3.7699999999999996,0.4,3.3699999999999997
KXATPCHALLENGERMATCH-26JUL13GIUALM-GIU,KXATPCHALLENGERMATCH-26JUL13GIUALM,Challenger,1783951980,1783966260,66.0,0.0,9,2.0,settlement,-5.94,0.15,-6.090000000000001
KXATPCHALLENGERMATCH-26JUL13MORFAN-MOR,KXATPCHALLENGERMATCH-26JUL13MORFAN,Challenger,1783958460,1783964220,60.0,1.0,10,3.0,stop,-5.8999999999999995,0.18000000000000002,-6.079999999999999
KXATPCHALLENGERMATCH-26JUL13RADIVA-RAD,KXATPCHALLENGERMATCH-26JUL13RADIVA,Challenger,1783958700,1783968180,35.0,55.0,17,2.0,target,3.4000000000000004,0.5800000000000001,2.8200000000000003
KXATPCHALLENGERMATCH-26JUL13LANSHE-SHE,KXATPCHALLENGERMATCH-26JUL13LANSHE,Challenger,1783963920,1783975440,37.0,58.0,16,3.0,target,3.36,0.55,2.8099999999999996
KXATPCHALLENGERMATCH-26JUL13NAPBAL-NAP,KXATPCHALLENGERMATCH-26JUL13NAPBAL,Challenger,1783963920,1783968540,68.0,98.0,9,1.0,target,2.6999999999999997,0.16,2.5399999999999996
KXATPCHALLENGERMATCH-26JUL13MORFAN-MOR,KXATPCHALLENGERMATCH-26JUL13MORFAN,Challenger,1783964280,1783964340,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL13MORFAN-MOR,KXATPCHALLENGERMATCH-26JUL13MORFAN,Challenger,1783964400,1783964460,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL13MORFAN-MOR,KXATPCHALLENGERMATCH-26JUL13MORFAN,Challenger,1783964520,1783964520,4.0,0.0,156,1.0,settlement,-6.24,0.42,-6.66
KXATPCHALLENGERMATCH-26JUL13POLMIY-POL,KXATPCHALLENGERMATCH-26JUL13POLMIY,Challenger,1783964580,1783968660,37.0,1.0,16,1.0,stop,-5.76,0.29000000000000004,-6.05
KXATPCHALLENGERMATCH-26JUL13PALGON-PAL,KXATPCHALLENGERMATCH-26JUL13PALGON,Challenger,1783966320,1783966920,70.0,98.0,8,2.0,target,2.24,0.13999999999999999,2.1
KXWTAMATCH-26JUL13BURLEP-LEP,KXWTAMATCH-26JUL13BURLEP,WTA,1783966980,1783967280,50.0,70.0,12,2.0,target,2.4000000000000004,0.39,2.0100000000000002
KXATPMATCH-26JUL14MARPRA-PRA,KXATPMATCH-26JUL14MARPRA,ATP,1783967340,1784043120,29.000000000000004,26.0,21,1.0,settlement,-0.6300000000000008,0.31,-0.9400000000000008
KXATPCHALLENGERMATCH-26JUL13RADIVA-RAD,KXATPCHALLENGERMATCH-26JUL13RADIVA,Challenger,1783968240,1783971900,61.0,1.0,10,0.9999999999999858,stop,-6.0,0.18000000000000002,-6.18
KXWTAMATCH-26JUL13BURLEP-LEP,KXWTAMATCH-26JUL13BURLEP,WTA,1783968600,1783970820,46.0,1.0,13,1.0,stop,-5.8500000000000005,0.24000000000000002,-6.090000000000001
KXATPCHALLENGERMATCH-26JUL13POLMIY-POL,KXATPCHALLENGERMATCH-26JUL13POLMIY,Challenger,1783968720,1783968780,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL13POLMIY-POL,KXATPCHALLENGERMATCH-26JUL13POLMIY,Challenger,1783968840,1783968900,7.0,8.0,89,1.0,target,0.89,0.87,0.020000000000000018
