wallet,n_markets,n_fills,avg_entry,win_rate,edge,edge_se,notional,shrink_w,edge_shrunk,t_stat,p_value,q_value,significant_fdr
0x4f567c541e1c90ed8b3d8b604cb84a1dcc0550ed,96.0,192.0,0.4185618166959287,0.375,-0.0435618166959287,0.04385223581499705,2665.3042499753715,0.5867690521694302,-0.020479411209267447,-0.9933773246980253,0.32052610766177625,0.6702898329694763,False
0x783b53f025442490cfb4b54793d81572e7d9dc4c,111.0,3154.0,0.47549820262636494,0.43243243243243246,-0.0430657701939325,0.0433565901464897,37719.80498920442,0.5922702981780391,-0.02049290821209524,-0.993292370281551,0.32056749464529366,0.6702898329694763,False
0xc1d7e47eed8622aa036b0e5b5db22240b05647a4,79.0,94.0,0.39232186309038874,0.34177215189873417,-0.05054971119165458,0.05000694095394487,16065.0899169529,0.5219739499693423,-0.020507561573709032,-1.0108538980260677,0.31208636203589935,0.6620426815319095,False
0x834074be3d8ce6ebca809f5df0d5b016a025b29b,26.0,75.0,0.4543678217012301,0.34615384615384615,-0.10821397554738388,0.08523046517611377,211.66071800054317,0.27320107365134,-0.0206270555416085,-1.2696630872984058,0.20420466671727988,0.5451799538963403,False
0xcf7548737e14970acf92a2b012c5cfd14d6e099f,27.0,28.0,0.5132341721851853,0.4074074074074074,-0.10582676477777778,0.08352708182886555,189.9952809979406,0.2812912192214031,-0.0209305018016816,-1.2669754822106791,0.2051640567506121,0.5457951229486218,False
0xfc5a311bf8a69004d9ae9ae4ea67116e457d07b6,31.0,68.0,0.37984200555330044,0.2903225806451613,-0.08951942490813915,0.07494577370805232,5099.331640991237,0.3271169943958736,-0.02100918622649952,-1.1944559443319351,0.2322996641975832,0.581651295112201,False
0x5f0c78fdbcb51952413f2ac61ff804d5f32d7047,33.0,33.0,0.45623059169090907,0.36363636363636365,-0.09259422805454544,0.07657091156436623,3080.2699750428683,0.3177441062060457,-0.021031877062686888,-1.209261143204621,0.2265625339913515,0.5765429848549811,False
0xb538701eb0c230a7e565ee2513a0a4dac4fb413e,21.0,117.0,0.47514356494618476,0.38095238095238093,-0.09419118399380386,0.07735366952099769,889.6071620915801,0.3133508552024285,-0.02107147305949616,-1.2176692402192455,0.2233496906368182,0.5742959642595754,False
0xe98c6194374418b1d1b27321f025bd64ac2c8792,26.0,70.0,0.42008580866173795,0.3076923076923077,-0.11239350096943021,0.08632701636924417,28721.294950892105,0.26815391136106076,-0.021139575455037127,-1.3019504866088802,0.192933312131081,0.5289450487037795,False
0x0f4902690951b760c451a8f9dc81d72871359e18,35.0,42.0,0.4464628742557021,0.37142857142857144,-0.07503430282713065,0.06633231631909427,166.3307080000268,0.3829422731707234,-0.021146125788397425,-1.1311877376055304,0.2579760819987573,0.610385610527335,False
0x35473801539ba2a27cd587a8223fedacdcf3496f,20.0,22.0,0.7756445027698475,0.7,-0.07564450276984751,0.06670147246420875,566.999852998,0.38032288423427824,-0.02114944532294049,-1.1340754555371695,0.2567628982201198,0.610314759916764,False
0x67af214764bd6eda61fadb25cdcbea6d13d761ee,105.0,609.0,0.5309162414460278,0.49523809523809526,-0.035678146207932394,0.03401290783913989,6413.370102997696,0.7024090205791351,-0.021401309611749325,-1.0489590121687935,0.2941969833514735,0.6472202170380876,False
0x26d02e80429bfc0e334e0db8a35fe945f86c566e,53.0,56.0,0.49438734328382666,0.4339622641509434,-0.06042507913288335,0.05608761502487947,1147.203495284728,0.46467048303854674,-0.021495044960619332,-1.0773337234268183,0.2813312015037026,0.6353355242364702,False
0xec6cf73b2b89c963040a5aee6e9b3769c9ca323a,23.0,28.0,0.4024762738043766,0.30434782608695654,-0.09812844771742012,0.07863647993847016,391.47100925257956,0.3063168358054802,-0.021528486444168916,-1.2478743681584124,0.21207706866719778,0.557151065730294,False
0x90bb940fd1b6953cd38067d868fcb0e8817f531f,26.0,95.0,0.3192476314670834,0.23076923076923078,-0.08847840069785258,0.07347272154480068,2388.05168400397,0.33591492882118384,-0.021555260916721025,-1.204234698777315,0.22849887810187064,0.5777437319850239,False
0x4b259c22c38ccbedfb3e8f41d780a3d14b57d045,51.0,89.0,0.6360276439368538,0.5686274509803921,-0.06740019295646156,0.0608011973712866,108.09979499971239,0.42483822940131877,-0.02156167362232296,-1.1085339741728728,0.26763127500465833,0.617297358491994,False
0xafac3978537771688598b0b65b9bb222e8318730,29.0,41.0,0.2914532134661154,0.20689655172413793,-0.08455666174197748,0.07122693494482872,48241.641370157915,0.34990290880818953,-0.021592671030945594,-1.1871444672927982,0.23517064100827678,0.5859952494302858,False
0x103f088455d8625ca867ebf04dfccada9aee86db,57.0,134.0,0.5086313285335069,0.43859649122807015,-0.07003483730543676,0.06240697575232324,378.3179710001852,0.4121515543938587,-0.02163645971903686,-1.1222277070977849,0.2617656348646862,0.6153997924485193,False
0xd4364acecbfa3c4066f5362b1c38e52faadd18a9,70.0,124.0,0.47327313590764786,0.4142857142857143,-0.05898742162193358,0.0546365379880577,666.246336000718,0.47773233376214785,-0.021758108536525718,-1.0796332233720023,0.2803055407257966,0.6335740486694386,False
0x62028ee8f89e245231796a028115358662928872,41.0,103.0,0.39508767701574293,0.3170731707317073,-0.07801450628403564,0.06710153574852748,173.59169799975558,0.37750829071640735,-0.02179662298372252,-1.1626336925641474,0.24497815473547835,0.5965993022311603,False
0xdb4b7dd2dfc163edc8b2e39b4e6f40287bcaf06f,22.0,33.0,0.6878219430251001,0.5909090909090909,-0.09691285211600918,0.07749756504368482,819.3498959790292,0.3125516527734761,-0.02183702967436397,-1.2505277044689094,0.2111068414297934,0.5566917628296905,False
0x8f1dfd0868d056f11f84e0233e1b89527c262fb6,75.0,200.0,0.3863581536041077,0.3333333333333333,-0.05302482027077437,0.049948820088054124,4430.651806001167,0.522554262953983,-0.02183741087522509,-1.0615830399456405,0.2884250165061659,0.6425483921251212,False
0x9ce963bf67eb1fe02bb456553b7b25fe809744da,20.0,22.0,0.2955507302153735,0.2,-0.09555073021537352,0.07656824409682217,116.71997099684415,0.3177592105964217,-0.021972917166684848,-1.2479159126928339,0.21206185257633825,0.557151065730294,False
0x7e5972bfc25819775ee5a9d4f191919375487b8b,77.0,388.0,0.47808736996696577,0.42857142857142855,-0.04951594139553718,0.046754034570628024,88408.81204818582,0.5553904693910109,-0.02203351896261848,-1.05907312278552,0.2895664793185171,0.6426780982465194,False
0x1e3bb7def89b002d45fd86d37f35918c2618e232,137.0,774.0,0.5307961965936401,0.48905109489051096,-0.04174510170312918,0.03935385992054476,16662.10911899592,0.6380909657330844,-0.02218694001176795,-1.0607625729067574,0.28879781518021774,0.6425483921251212,False
0xf0ad570f63b18c400230823a5c33caf226d934ce,44.0,48.0,0.4913570335614947,0.4090909090909091,-0.08226612447058551,0.06854434906990135,1020.1876619869408,0.36756300618159454,-0.02246119140200164,-1.2001882808266329,0.2300662256819186,0.579434371126629,False
0x0df0515d3ebaa77bcb5dea19ba4a21be24581376,26.0,60.0,0.4858940170240734,0.4230769230769231,-0.06281709394715033,0.05626627944881077,274.5594729997509,0.4630885884620993,-0.022487721775076124,-1.1164252295071204,0.2642401590469554,0.6168377737139781,False
0x8330a161af1e8acafec055d9494ee1d18d98b3b1,20.0,29.0,0.3397889403863261,0.2,-0.13978894038632614,0.09589388074422188,880.7937930140699,0.2289572950954357,-0.02252453311294239,-1.4577462013367226,0.14491051206234262,0.45743477430695423,False
0x04d867678925cf0c2c32bac4eb15b30cfe4ff690,31.0,65.0,0.37140631364318905,0.25806451612903225,-0.11334179751415684,0.08438292526408142,187.70056199917624,0.27718782364844624,-0.022528870686853955,-1.343184028752818,0.17921239190152183,0.5122426644064628,False
0xfdc6d31274f26801474805e71f1480a5a29cb36e,94.0,1219.0,0.45195841836417927,0.40425531914893614,-0.04770309921524312,0.044404493818164664,4649.054957000509,0.5806871223908926,-0.022544473979445555,-1.074285395766162,0.28269478851548113,0.6359332821277773,False
0xe529007ae0329d25f802d4aaa994030ff96d6c9d,25.0,32.0,0.47613164939224867,0.36,-0.11613164939224867,0.08562840438106742,37.936109778062225,0.27135513670099676,-0.022553102179584852,-1.3562281141598098,0.17502659946090726,0.5049145413978521,False
0x95e407fe03996602ed1bf4289ecb3b5af88b5134,26.0,62.0,0.4446102430229861,0.34615384615384615,-0.09845639686913993,0.07682173059753127,200.65533599998193,0.3163279140112924,-0.022737699195329086,-1.2816216987476186,0.19997538458595954,0.5406043153534482,False
0xda74114738d559cf1a88728ddb71195ad6a81ab0,29.0,40.0,0.5127256952530439,0.3793103448275862,-0.13341535042545777,0.09236326522257338,2854.4887257536693,0.24247046987897158,-0.023034283563239687,-1.444463338362483,0.14860868521590787,0.4631855615207917,False
0xc274eb605675185fa1aae62fcbaaa9e2f04b86de,42.0,62.0,0.3684792081483402,0.2857142857142857,-0.08276492243405448,0.0677756569146392,1150.6760396093957,0.3728218141643937,-0.023144441106858323,-1.2211600182391986,0.22202543897634408,0.5720031978738322,False
0x29788995bd3d54faec1c4cf8b37f564793deb511,28.0,192.0,0.4969818504474147,0.39285714285714285,-0.10412470759027188,0.0789404133480511,10866.321879195038,0.3046799144074863,-0.02317466934865415,-1.3190291661025682,0.1871593619928844,0.5206947082844109,False
0x4706778cf0481c9708d4d8ee1965e81c08c5286e,21.0,87.0,0.38111747213805913,0.23809523809523808,-0.143022234042821,0.09590792985206528,2281.4862670042003,0.22890557557807673,-0.023256786270276178,-1.4912451375337568,0.13589714697545152,0.4390690495840403,False
0x01803ee320eb0d03f4ff6588e78c8b2182fab8cd,21.0,23.0,0.4300548957909596,0.2857142857142857,-0.1443406100766739,0.09608074125402837,1200.9399809824365,0.22827068822912722,-0.023459122944328524,-1.5022845181330462,0.13302364523524712,0.43316664275467465,False
0x52d93dcf81444f793dda7fedc370f7a35101fb1a,56.0,145.0,0.16932135049030497,0.125,-0.04432135049030493,0.039904823119500124,6135.549603022174,0.6316453046082914,-0.023465881293294154,-1.110676530442923,0.2667076079304018,0.617297358491994,False
0xccd81fbd3395dc43a0531f8484b21c2462daf4de,60.0,123.0,0.4441399901854649,0.38333333333333336,-0.0608066568521316,0.05338408203905799,144320.27972779376,0.4893143418738196,-0.023473897954285783,-1.1390409749416117,0.25468606433381313,0.6077316639044207,False
0x54a1d5333222d1ce72f30aaba77c72e47a005782,46.0,187.0,0.45637534338068325,0.3695652173913043,-0.08681012598937891,0.06933149634057667,413.5361929998755,0.36227062333295784,-0.023606887792344156,-1.2521022994072144,0.21053258994630153,0.5557457005849659,False
0xcf3103feaa03f8dd5f491fec95866ab19a022931,26.0,41.0,0.8006547826896538,0.6538461538461539,-0.14680862884349996,0.09678706127233098,314.9251099806746,0.22570037627258785,-0.02361354934530175,-1.516820811724231,0.12931193106649785,0.4248349939114624,False
0x14e72e19ea2f6e2be41504dd3268184ebe5fa32c,169.0,2583.0,0.4946836577112017,0.4556213017751479,-0.0390623559360538,0.03422249027150157,33467.86519399115,0.6998345246601027,-0.023646185760614648,-1.1414235383268578,0.2536937140451827,0.6073806757885246,False
0x0c3d8f1e50210165a1fe186ef45c540fcff7f757,24.0,108.0,0.9716370004111656,0.9166666666666666,-0.05497033374449906,0.04876402711864484,95415.4255281706,0.5345175822814332,-0.023658782435474812,-1.127272233090061,0.2596273984708435,0.6126066428694469,False
0x7061d386288a18740668ea8b13c1597f9be4b4ae,27.0,118.0,0.45740026088857033,0.3333333333333333,-0.12406692755523699,0.08710929077897658,849.4297528667897,0.26462808140425004,-0.023789056021621457,-1.4242674512186473,0.15436906582857124,0.47451468506780126,False
0x29a5082998f18e7f90dd1a7fe6ad4dd9a665a3c4,63.0,252.0,0.40773800750999295,0.3492063492063492,-0.05853165830364377,0.05119510778729849,1659.2368130014474,0.5102455981907542,-0.023843231902659454,-1.143305695279061,0.25291169120565504,0.6073177389379742,False
0x927e3f07b8c6c83f901e39eca8fb479d41cfcd69,44.0,44.0,0.6631817898704546,0.5909090909090909,-0.07227269896136365,0.0604091698991161,271.3785733238108,0.4280024611493575,-0.023899297146157468,-1.1963862288136016,0.23154587285350803,0.5803273139836708,False
0x0cf94abc9c763b7a7d1fab1b99b4144d59bddbb9,22.0,36.0,0.5727211057641953,0.45454545454545453,-0.11817565121874063,0.08397287307394795,199.846467473442,0.27914401729982685,-0.024123984965218566,-1.407307466003612,0.15933623641814165,0.48139605634387583,False
0x5028d34cd2691f64255971410d595289a2a191c5,22.0,216.0,0.4361983104443859,0.3181818181818182,-0.11801649226256777,0.08387079704890195,7935.741915011886,0.2796337835315517,-0.02414337962206877,-1.4071225791947195,0.15939104382699298,0.48139605634387583,False
0x6a9743e7872cb5e321ca2eb97edc907bc6c14800,21.0,86.0,0.8706684551461729,0.7619047619047619,-0.10876369324141086,0.07961358853256628,3322.3776955092617,0.3010940532747572,-0.02415396988166337,-1.3661448409265033,0.1718935063456295,0.5025459069679165,False
0x9d8a71b1caf3cf1d7cc72b610058c6c424865201,68.0,309.0,0.2228252902128304,0.17647058823529413,-0.0463547019775363,0.04063761987543156,41950.29505377318,0.6231376904235582,-0.02425125599628549,-1.1406844721622376,0.25400125060760503,0.6073806757885246,False
0x521070c99db06e54af5e8e4a91d6858decdfbd53,374.0,1373.0,0.40575689122863895,0.37433155080213903,-0.031425340426499936,0.023013868520796708,9429.682712992697,0.8375461025353049,-0.024322549050887973,-1.3654957834708283,0.1720972774532159,0.5025459069679165,False
0x913282e08a8e0ab6ae838fc9160fb605176b6607,42.0,46.0,0.3984714337554455,0.3333333333333333,-0.06513810042211218,0.055144418163505876,488.4752300005395,0.47311720517858263,-0.02433911580909108,-1.1812274495121982,0.23751237952850257,0.588419238044196,False
0x5cb40ffcc143b0836b39c6a8f920de7409804576,21.0,124.0,0.35378896543862154,0.23809523809523808,-0.11569372734338348,0.08247387630552612,1637.8525254043996,0.2864502880179783,-0.024366302373792975,-1.4027924056193717,0.16067875229634954,0.48297261325441193,False
0xddfcfad46d29f473346e05921492004c8451cd9e,29.0,61.0,0.44171597636472754,0.3103448275862069,-0.13137114877852069,0.08910025960813779,120.37983000159076,0.25592671199186456,-0.024471852357285294,-1.4744193715741112,0.14036871189004785,0.44814866012001275,False
0x0b450a6b5b5ddc278e8717ec9628f1abdbd5ac9f,50.0,790.0,0.49087269272729644,0.42,-0.07087269272729642,0.058660659698522584,11304.131559222767,0.4424406716563146,-0.024500906055115096,-1.2081809698618409,0.2269776600306721,0.5765429848549811,False
0xfca4f8bd6fbbf4ce082d870ae211dea13f05e183,39.0,65.0,0.3525215786993657,0.28205128205128205,-0.07047029664808356,0.0584036373835061,322.7958099998176,0.4446082259619329,-0.024502271296653638,-1.2066080094522542,0.22758314073898722,0.5765588604772574,False
0x8fb021f6e9e2efa5d4a0ceda7ada0ad59649408c,76.0,103.0,0.40401148977449536,0.34210526315789475,-0.061906226616600564,0.05227619017805512,414.92145500153515,0.4997985144489235,-0.024789887917225938,-1.184214580399702,0.23632813190821622,0.5877437340321019,False
0xba1763453cfe7cf26b540c11c9c319c092f65c67,27.0,40.0,0.49058576447307367,0.37037037037037035,-0.12021539410270331,0.08375931763882612,299.4962870001375,0.280169950498896,-0.02482931539002204,-1.4352480117027386,0.15121643657420214,0.4676105394782582,False
0xbe36a1dc00fe6a69bf8fd36cd6565c61e5049413,40.0,122.0,0.529366953117835,0.425,-0.10436695311783503,0.0761176470604264,1011.498016000822,0.32032379350714146,-0.025073546420982133,-1.3711268956459306,0.1703354020602772,0.5002967731412593,False
0x7713feeb908da9cbe7f675ad84d19c72c178daf0,22.0,62.0,0.4604266073842535,0.36363636363636365,-0.09679024374788989,0.07233317808253659,2765.2627339887777,0.3429242449045554,-0.025111956895594846,-1.3381168408976347,0.18085835174617282,0.5124584326709958,False
0x624c7701b3b39e9c994aa8c9bdd08548330d46aa,30.0,30.0,0.46217115285999993,0.36666666666666664,-0.09550448619333333,0.07143359145306091,149.99996000561012,0.348586009490611,-0.02528138354164243,-1.3369688440779215,0.18123280690868793,0.5124993519928795,False
0xb9e54c9cfc98466d2f3d16790d09ec11333d13ff,31.0,111.0,0.4382324299598684,0.3548387096774194,-0.08339372028244914,0.06492388146472858,8199.473243000506,0.3931345994902574,-0.0253226065633688,-1.2844845132642715,0.19897247890334846,0.5384575268538674,False
0xf0ac5725f74f44cd80f5e65c7f9fc5b3e5d24ec7,67.0,84.0,0.20157444076061135,0.14925373134328357,-0.052320709417327776,0.044232537276961414,1428.6821591617472,0.5825754198620414,-0.02534787736607131,-1.1828557129726107,0.23686633598550477,0.5881658391491963,False
0xe4ab8f70db1ef65630dc71d9f1a2933a645f7d30,22.0,32.0,0.4516319882054113,0.3181818181818182,-0.1334501700235931,0.08838421578019463,144.92569900024404,0.259011870054415,-0.025453581094624894,-1.5098869050948458,0.13107228460538511,0.4289789619254927,False
0xf6b40382bcddfdf79bfc2f89d8f2af7d7069f582,55.0,55.0,0.9398325725745452,0.8909090909090909,-0.04892348166545455,0.041113078242518926,182.99944799741735,0.6176589730465405,-0.025516552191255003,-1.1899736958848814,0.2340567308036774,0.5854823557155034,False
0x17f78143ae771c4a36fff68cf8e551345820a181,27.0,27.0,0.3208137607296297,0.2222222222222222,-0.09859153850740741,0.07257302914474065,341.23000772330164,0.34143393814379264,-0.025564407274042904,-1.3585148597115202,0.17430037068506232,0.5035493795119331,False
0x58a934c297703adfc5f48129d99efac539aced86,26.0,30.0,0.40034659816841045,0.3076923076923077,-0.09265429047610287,0.06946076311018695,290.99997000128167,0.3614103667124467,-0.025633772249143705,-1.3339083293560074,0.18223390146252316,0.513494898514626,False
0x166f43834adb3d5536e7f8e4f4c741f94bc2632a,34.0,604.0,0.29469536860335127,0.20588235294117646,-0.0888130156621748,0.06743349930931784,826.4391759827116,0.37519170862504436,-0.025638921194105657,-1.317045927793084,0.1878232301546019,0.5208156356420148,False
0xc263cc8ce512356a127d29ef1d28d1d1f2721e83,20.0,158.0,0.46413541566725247,0.3,-0.16413541566725234,0.09982408526356677,1355.0264640079604,0.21508487117869088,-0.0256512972291603,-1.644246628795882,0.10012526880450556,0.37101015552704,False
0xf56ba485641124e409c30189dad98badad3cac88,20.0,181.0,0.43725749891998966,0.35,-0.08725749891998964,0.066555145467245,21563.271322069657,0.38135860195982885,-0.025669243405660375,-1.3110556412641794,0.18983896586842963,0.5219559626595736,False
0x4becf6d0ce9a8fa5bc90fcab5170d017ae0237d3,68.0,146.0,0.698312794140164,0.6470588235294118,-0.051253970610752375,0.04282085701975943,6949.90191198299,0.5982612400348832,-0.025723263583711818,-1.196939393041609,0.23133017844181758,0.5803273139836708,False
0x9b2d2f9a51ec5e1809b1f698477b74c8d1326708,33.0,80.0,0.4154294851081178,0.30303030303030304,-0.11239918207781478,0.0788526887387451,246.80820300028128,0.30515122864858557,-0.02575450640124484,-1.4254324598900616,0.15403223061948745,0.47404429924541547,False
0x015438aee16ea61b1be10dfc66edd6a04a7a30f7,42.0,63.0,0.5445201473202603,0.47619047619047616,-0.06832967112978416,0.055268747936579946,2951.75706781771,0.47199455643708854,-0.025758587897641273,-1.2363166107578814,0.21634089907890908,0.5647198165227799,False
0x3cadb93ce001cb0ac411683a32437414550c92f0,208.0,275.0,0.4047391751890749,0.36538461538461536,-0.03935455980445942,0.031161999416647258,9335.640994124846,0.7376669030149567,-0.025804764414563447,-1.262902270110292,0.2066243040200546,0.5482346502754329,False
0x0fd9f1e3e809f6666351cc2e10462a8ea815039b,79.0,87.0,0.35090289381954937,0.2911392405063291,-0.059763653313220304,0.04912066991779946,1169.9999319878734,0.5308896707379624,-0.025959467981899152,-1.216670159695119,0.22372973690674192,0.574700190719609,False
0xc3675b07c9fad67ff4bdcf5c7f5bdcab2879a0b4,46.0,80.0,0.39387726842327614,0.30434782608695654,-0.08952944233631968,0.06713452919276498,6296.398703232534,0.37727728316601794,-0.026120084237656424,-1.3335826349396396,0.18234067709219293,0.513494898514626,False
0x79d0f23f043edc5be95ecd24e76e9e8a6cbc4dff,55.0,133.0,0.20064620701594604,0.14545454545454545,-0.055191661561400554,0.0450081558144799,761.1574139841615,0.5740974657938285,-0.026448261565761244,-1.2262591204335558,0.22010117967502074,0.5693489893499283,False
0xd03450276d4aa4069ce11bac4cfb1683a724eece,147.0,788.0,0.38542586668181344,0.3401360544217687,-0.045289812260044755,0.036242329636822314,21628.760572995776,0.6752046542404354,-0.02658603007606348,-1.2496385501121365,0.21143161414616207,0.5569786852736996,False
0x522f2ab5bc44e574d8e27df929d21d6f71a71164,20.0,27.0,0.38567194063207977,0.25,-0.13567194063207977,0.08735733641197893,193.50150200102564,0.26352288269441276,-0.026696533782749998,-1.553068651180574,0.12040673448146255,0.41066467423058306,False
0x0e1b30c63f6bac4fa1eacc7b852fa7e72e93ecaf,162.0,4515.0,0.42524971791931315,0.38271604938271603,-0.042533668536597125,0.03329269771483384,170134.24027043328,0.7112781742283689,-0.02670298796198104,-1.2775674984621594,0.2014019665764173,0.5416221812310533,False
0x2d70db4f8a46b4914caf7826fcd61ead7025f555,75.0,76.0,0.7948172422287407,0.7333333333333333,-0.06148390889540739,0.049278252187886125,468.7797709995892,0.5292940079965635,-0.026755005173472977,-1.2476885069093773,0.21214515182130622,0.557151065730294,False
0xbebf0f282a06a4b9de180536ee15211f77c29bae,107.0,184.0,0.4321883069037762,0.38317757009345793,-0.04901073681031827,0.039440674108343995,4443.847621926605,0.6370726077230433,-0.026760643368188015,-1.242644501351199,0.2139988634952954,0.5597394208462139,False
0x7b7e55e6df09f1127dcd57dc6829a03e0a0150aa,28.0,29.0,0.026857142857142864,0.0,-0.026857142857142864,0.002368060335077401,30.745250000000002,0.997950552923766,-0.026776899437416617,-11.341409870059339,0.0,0.0,True
0xabb01475dccf18c57ea012b7b2d7637c26d51369,47.0,96.0,0.36942290499509034,0.2978723404255319,-0.07155056456955845,0.05593044954744298,176.97260700008397,0.46606678909514954,-0.026781805885313446,-1.2792774803082123,0.20079935988730258,0.5410240900258813,False
0x02f87262a88b05bd5d4d36469172ef77a4dedf25,32.0,38.0,0.6339066975170461,0.5,-0.13390669751704604,0.08649119066368317,758.7199530037439,0.2674088419893976,-0.026799491693987196,-1.5482119796192397,0.12157126809271701,0.4120003947583668,False
0xaea0d2d9c206f0a3f9cf05aae723942a61500dec,20.0,356.0,0.4082931308241412,0.25,-0.1582931308241412,0.09560520964427231,7540.156196893412,0.23002349555379492,-0.026943085298556754,-1.655695661492904,0.09778346635505408,0.36442710943596024,False
0x2c475c09b18fa388f3c60cacef6e7221b00b47f5,47.0,88.0,0.578442193645715,0.48936170212765956,-0.08908049151805536,0.06549605675997312,269.77983600026965,0.3889557501476949,-0.027134633715483428,-1.3600893843810073,0.17380163996348452,0.5035493795119331,False
0x0eac337f4cad1f320f9bca9e668c26c33ef39b93,41.0,83.0,0.26085520012319674,0.1951219512195122,-0.06573324890368452,0.05156810927535664,710.9336059911683,0.506616912397466,-0.0272346661864419,-1.274687977266933,0.2024197039391833,0.5420980440905022,False
0x55307e57ee66d15af36bc0894bbaca65604dd38d,29.0,65.0,0.4502667991440379,0.3448275862068966,-0.10543921293714129,0.0732247537050788,3599.013910050225,0.3374248927741273,-0.027430427709642324,-1.439939468582031,0.14988452535960328,0.4651650913386484,False
0x1643a9a8610a2056467ca680381fd2c8672b8a81,23.0,26.0,0.42028407503669746,0.30434782608695654,-0.11593624894974092,0.07795611390957159,57.89997399958367,0.3100221029174017,-0.027458452539989124,-1.4871989268760362,0.13696227941790262,0.4398825885663398,False
0xc86be66c0bac5c7d7d3a79acf8efb0d533341d8e,29.0,54.0,0.47222764722624044,0.3793103448275862,-0.09291730239865424,0.06702036849384115,141.3206607651447,0.3780773137390389,-0.027482421175711112,-1.3864039319209787,0.16562359650501213,0.4923635009298346,False
0xc33cd3556842454761f9d4ea327197b2e0dcb882,24.0,24.0,0.2119582512125,0.125,-0.0869582512125,0.06379579846853549,31.83998199857955,0.4015289340732057,-0.027557125006616674,-1.3630717586423562,0.17285989628716503,0.5025459069679165,False
0xbee0225a438ec1e3e04d9aa5e4275d1664567dff,70.0,78.0,0.162767610415525,0.11428571428571428,-0.04848189612981075,0.03760422312945973,523.4893824834639,0.658820719640903,-0.027745549888182765,-1.2892673241221486,0.1973051666898782,0.5356316051507325,False
0xc30d3e52587c8f8d523ba298c3f1e468fec6acfa,67.0,110.0,0.16302985148548824,0.11940298507462686,-0.04362686641086136,0.03273196689678762,198.71869369949908,0.7182042983441206,-0.027867888267609595,-1.3328519654326971,0.1825803884986088,0.513494898514626,False
0x6d726036024348b8af9ad0108dbe3eccf7bdc356,30.0,59.0,0.7070822412383729,0.5666666666666667,-0.14041557457170603,0.08731749098385233,1467.634521000689,0.26370000752706907,-0.027973638982336402,-1.608103634100906,0.10781248343660854,0.389969698152894,False
0x8b82f7661b2fc76e4ea3bf2068f7582851ba2e22,33.0,67.0,0.24478799574139565,0.18181818181818182,-0.06296981392321387,0.04864491582368149,268.6739470036528,0.5357343436648553,-0.028026226444238134,-1.294478834159246,0.1955000756534555,0.5329753648100019,False
0x7334c7c0f0b50b0d8d846bae6e29776b288ecc1c,24.0,28.0,0.31166666771751383,0.20833333333333334,-0.1033333343841805,0.07134491258850015,124.19353279995914,0.34915035822261015,-0.02807566606958397,-1.4483630385838677,0.14751554611389484,0.46114253748816336,False
0x63f524203cf99455aac1fefb7b70c1ae8bf909dd,26.0,162.0,0.028279996672807117,0.0,-0.028279996672807117,0.0032209258275046867,511.40059800155586,0.9962150798909851,-0.028126417688349274,-8.780083177114381,0.0,0.0,True
0x7a73ad9ed02ad0fbaafc64561e1c6c755815a9c8,22.0,29.0,0.34295562622185627,0.22727272727272727,-0.11568289894912896,0.07673352002126115,3346.0379554771716,0.31682506067860694,-0.02825054722013917,-1.5075927562957598,0.13165878781990537,0.43035236221487444,False
0x91e070746b737539be5a2d8d04e3dc92058a26a0,23.0,82.0,0.2241145561697811,0.13043478260869565,-0.0936797735610855,0.06621510144546548,595.986449,0.38377847299963513,-0.02837488211856433,-1.4147795822413687,0.15713313237061466,0.4784490535818361,False
0x39dcad6ddc175233875b8b0ccf2687ba1c58fc23,113.0,290.0,0.4580747533130251,0.40707964601769914,-0.050995107295326,0.038876807599609035,15658.092994326347,0.64370473431963,-0.028444589726196887,-1.3117102571930013,0.18961791458288468,0.5219559626595736,False
0x6f3e7f25baa7d2d49e15e2d2957ff3dec62cbcf8,35.0,459.0,0.446869479929504,0.34285714285714286,-0.10401233707236111,0.07114636611059878,149996.14869269938,0.3504179853052498,-0.02846017639559672,-1.4619486947607607,0.14375526963531615,0.4551601869258686,False
0xb0a015956d3d27ca3004c6ce2efb0fd7e0b87d2e,27.0,61.0,0.5063387772648176,0.37037037037037035,-0.1359684068944472,0.08480076358219361,456.8940038933028,0.2752128930581289,-0.028507878300241797,-1.6033865869929231,0.10884933048266077,0.3904973643095355,False
0xc46368a3374e87566eff1ffae7e6ec0163509a2f,20.0,103.0,0.3268601995170509,0.2,-0.12686019951705088,0.08111725115095454,12454.451943084132,0.2932782466836019,-0.028515098072420537,-1.5639114703353463,0.11783836040412754,0.409146526395024,False
0xe0ac351541d33a0b50b7cd5ed05aa7b35505bd45,41.0,89.0,0.32214530070948594,0.24390243902439024,-0.07824286168509575,0.05760213135122867,146.38836460000002,0.4514427570387633,-0.02857681206635873,-1.3583327534880671,0.17435812171545417,0.5035493795119331,False
0xdb14a3c15aa03c14018f0f03efcbdacf28329235,20.0,61.0,0.3650576335659902,0.25,-0.11505763356599022,0.07581693619531155,122.12055064696308,0.32204987082336206,-0.028717848903319465,-1.5175716579946064,0.12912241621351428,0.42475345843705786,False
0x758225b3e154bdc093ab5115a06f99c60de7651c,20.0,30.0,0.49220274938185826,0.4,-0.09220274938185817,0.06488636843700803,29.90496700000387,0.3934104160793928,-0.028814563330367034,-1.4209879764093902,0.1553202549128252,0.47666254100973676,False
