wallet,n,avg_price,win_rate,edge,edge_se,staked,shrink_weight,edge_shrunk,t_stat,p_value,q_value,significant_fdr
0x409367ef0150830a411b4731d8ed8a3324075749,1920.0,0.6072631894463542,0.6260416666666667,0.01877847722031256,0.008593062963514876,151064.981928,0.9942150468458929,0.018671463424880477,2.1853066013880897,0.028866373700965786,0.08277811665266234,False
0x9fabce6ca7c8e76197c0c5d79786391369a69a70,44.0,0.7729627102227272,0.7954545454545454,0.02249183523181819,0.051643240582283347,1592.680356,0.8263368681041234,0.018634429202367006,0.4355233129877254,0.6631826208990101,0.8166263065469589,False
0x588ba2cfc9052c686d9cb3b582f32a3d72d48593,24.0,0.4682560272708333,0.5,0.03174397272916668,0.09527001706059168,8088.1131780000005,0.5830176260379442,0.01862398067518421,0.33320003195735265,0.7389832940055827,0.8639500996774903,False
0xea873c0b50ca7c514631d2cd5d0f74579b26c5a0,43.0,0.6250795189813954,0.6511627906976745,0.02608327171627911,0.0718493315348572,576.577643,0.7108387539113762,0.01862191696363209,0.36302734011693616,0.71658446107174,0.8534260964155087,False
0x20b42d7da297c22df16ede8d64c937bcc457bfa2,31.0,0.42503143998709675,0.45161290322580644,0.02658146323870969,0.0743658902351793,15375.163297000001,0.6964836868780894,0.018598489126573272,0.35744160601919545,0.720761234089583,0.8553544829481834,False
0x258597522df41fa05a68a255ef6f7a9c4e28d058,28.0,0.47344777655,0.5,0.026552223450000023,0.07454456566988057,119.995179,0.6954681358432827,0.01855144313650748,0.3561926105731989,0.7216963254444391,0.8558665816289494,False
0xe2fdb11a0ab978cfdb670828062476d98e86ecf7,39.0,0.8786138261897433,0.8974358974358975,0.018822071246154204,0.01473460608167065,24361.31,0.9831797094442076,0.018510185396170723,1.2774057984195601,0.20145901871773186,0.3765138525439369,False
0x0e7ca527248df0766d835448160c71fc2bb3c3c2,99.0,0.9200586639,0.9393939393939394,0.01933527549393943,0.024009147928655643,468.016484,0.9565504864419428,0.018507325747865032,0.805329516540743,0.420629553208435,0.6227971054837674,False
0xd3dff2e3b903372799b240c2338dd423086082fa,900.0,0.463399352331,0.4822222222222222,0.018822869891222227,0.015188464074729964,336332.219853,0.9821463324889058,0.018491808659862514,1.2392872510749169,0.21523913835581654,0.39438645379726056,False
0x50dc1b742c40f6b867e38fc37b6ae07f463eb61a,87.0,0.31281226053563216,0.3333333333333333,0.020521072797701156,0.03761612203015988,5785.2,0.8996857958273919,0.01849058884570362,0.5455392977842787,0.5853826604283701,0.760841053182465,False
0xc14041843e5b84c1cfcab6c7f683c04d5b125d98,25.0,0.896719961056,0.92,0.023280038943999992,0.05817641633400834,340.327994,0.7894550365092807,0.018437461233873933,0.40016282217079635,0.689036595597722,0.8345483981537823,False
0xd515ae3ecf67973b4958072b3994803001cc2c54,22.0,0.704237235840909,0.7272727272727273,0.023035491431818267,0.05676499225603271,695.114993,0.7975035857985283,0.018427552014453022,0.4058045375558061,0.684886224385598,0.8321585346701487,False
0x309d2534fee0473cc022c20d1e67078a0aa491d2,98.0,0.9195305950091837,0.9387755102040817,0.019244915194898016,0.024260686845784463,471.05645699999997,0.9556758591226515,0.01840430418007501,0.7932551669798257,0.4276291718047014,0.630902284379556,False
0x7dbd29d5755057480c465a8ed1178feddc10e1e3,48.0,0.5368987824791667,0.5625,0.02560121752083333,0.07115623576690625,34119.115538,0.7148072849917047,0.018379742865060895,0.359788811829477,0.7190050705599398,0.8547934548828248,False
0x656947cf556d72c15761f7ca4fe2e815d9927600,141.0,0.5972936318588653,0.6170212765957447,0.01972764473687938,0.03086190478918036,9168.392834,0.930186559519666,0.01836992602692267,0.6392231740600647,0.5226777584968105,0.7149408705819102,False
0x505f23d257d23e4a1ec37ff9bca7c88f3bf0645e,1173.0,0.5108728341317136,0.5294117647058824,0.018538930574168777,0.012425832590719275,66931.522123,0.9879795020845709,0.018319447119029435,1.4919668713398981,0.13570783036159462,0.28222798300229024,False
0xc095b5100653f0c34337c718f201dae96d762d65,67.0,0.9816836414507465,1.0,0.01831635854925351,0.0037629745451887163,3939.00632,0.9988854443121101,0.01829625583611037,4.867521246635201,1.130066857868428e-06,7.3924055702371136e-06,True
0x02d6378f7f996772d67dccc98b327c9e4f31796d,22.0,0.421818177909091,0.45454545454545453,0.032727276636363545,0.1009890095396918,233.15278500000002,0.5544285597858947,0.01826962204328885,0.3240677058378389,0.745886775698732,0.869161910894386,False
0x767a7964deeea63dddd0cba6db39503f328d8ac5,76.0,0.5169053339289474,0.5394736842105263,0.022568350281578886,0.055090362046177795,39496.822152999994,0.8070032256600376,0.018266738167829224,0.4096605911331943,0.6820549427610816,0.830604460335582,False
0xc7ff5c3a1efef1c369a74bbe077d8e39f44f44f3,20.0,0.473618991755,0.5,0.026381008245000004,0.0762867246027253,235.82729300000003,0.6855951678329831,0.018174672339953075,0.3458138802312343,0.7294825931027058,0.8588473829906664,False
0xf23a0aa1089b041518346ee5d5d95d2c62eedf6f,422.0,0.6306694412990521,0.6492890995260664,0.01861965822701428,0.018057802964495683,18096.090452,0.9749484276158953,0.018160216745296113,1.031114264765392,0.3024872391757447,0.5025176084537131,False
0x881601468f3fe084f9905e0d2504deba973bee50,33.0,0.2769425638333333,0.30303030303030304,0.026087739196969717,0.07512920672276384,199.591353,0.6921489213160945,0.018142747158773287,0.3472383156291898,0.728412287810134,0.8582403534482848,False
0x69449caa40c34cdc4cc79d7b802d9e147c2d3902,86.0,0.723798842883721,0.7441860465116279,0.020387203627906914,0.040091136642877744,2220.2777659999992,0.8875836319017815,0.01812680594880372,0.5085214672138445,0.6110876881070233,0.7771004582954437,False
0xa0ba402df0203bb95eb5d23532285709da88b2f2,154.0,0.9034041936058442,0.922077922077922,0.018673728472077822,0.019775219304139415,9026.261897999999,0.9701059129106291,0.018123859732035515,0.944299437840822,0.345016653136448,0.5479917218560799,False
0x0c5f1216b9b337f0e6f5f6a80390e9334e317a4e,62.0,0.3348871001596773,0.3548387096774194,0.019951609517742053,0.03608993753064694,9547.348992999998,0.906918368749557,0.018120528386157336,0.552830259149091,0.5803796463234256,0.7563593491175477,False
0x03bab08ec71cc18c39484b849ecbf1190ce4beba,10111.0,0.4863946837318762,0.5045000494510928,0.018105365719216615,0.0035918695528009935,193610.896206,0.9989843984751452,0.018087262080092183,5.040652354732031,4.6394759967149923e-07,3.1149104213829263e-06,True
0x33532ef9379e0610e98c52efdb9fb484a71a76ad,23.0,0.44166754782608697,0.4782608695652174,0.036593321739130436,0.11487895187220025,1855.1899999999998,0.4902126986953339,0.01808116585534078,0.31853808850762777,0.750076807581888,0.8707952285556562,False
0xc51f24a8102704e5fd2ac1a368a0d54363a1891b,75.0,0.5130666734906666,0.5333333333333333,0.020266659842666734,0.03973968183767942,319.61943199999996,0.8893287918278221,0.01805469346892121,0.5099854579975721,0.6100616497235154,0.7771004582954437,False
0x889c5a2d5cdb73bb20c88c79b1931b93d7e1e375,22.0,0.47136365390454543,0.5,0.028636346095454568,0.08724572033978237,1969.3602900000003,0.6250752581107254,0.018004787405048035,0.32822637011797295,0.7427405108265206,0.8668275841728924,False
0x30a1fb01e0a03bf8a2cea1d4fb127fff49d08b76,30.0,0.5401676978433334,0.5666666666666667,0.026498968823333247,0.07881371310936511,128.352915,0.6713792315734682,0.01788281596602302,0.3362228193279284,0.7367028462307317,0.8623292124527443,False
0x0c69d91489f2eaeb9032328bec33a86378142b8d,1684.0,0.5348394103026128,0.5528503562945368,0.018010945991923988,0.009633522943695717,6408.854964,0.9927401211572892,0.01788222025332655,1.8696115737919685,0.061537776887790274,0.15160618974519602,False
0xbc1f07ed9dc81115e4280e9604eca2cc5baf23af,33.0,0.9820705834575758,1.0,0.017929416542424192,0.006358123466518618,1312.2800000000002,0.9968245872620826,0.017873371827168624,2.819922676374421,0.004803522280219186,0.01777568998717349,True
0xecae02fb51a11dd8ada7a7dc9f25a3212e3fc544,1454.0,0.4758132662127923,0.4938101788170564,0.017996912604264115,0.010831484291410579,56271.296912,0.9908398425869602,0.017834621357950903,1.6615370636262434,0.09660563150863344,0.21627588631559586,False
0x9fcbdbc71ea2729c31cb21d93dc73190d259207c,121.0,0.6324217580190082,0.6528925619834711,0.02047080396446288,0.04392822387853531,505.528464,0.8680114470526036,0.017805826805547882,0.46600572836876175,0.6412114002541427,0.7986783525977461,False
0x3a8dc34e21ce571a4775401f76f58254d40fd241,33.0,0.48951515210909097,0.5151515151515151,0.02563636304242417,0.07540849372775212,1023.16408,0.6905654000709072,0.017790175034846124,0.3399665180288488,0.7338817424842383,0.8617514162899187,False
0xaf39e691520d10be0054ee8ce110ac75099b9ec7,24.0,0.5583333360708332,0.5833333333333334,0.02499999726250013,0.07236431634626758,103.88331600000001,0.7078939012054719,0.01777908625549634,0.34547410277288665,0.7297379761661937,0.8589590652145408,False
0xd785cc4b766834457d8517e39c4e622cbc320d7e,41.0,0.7065570300146341,0.7317073170731707,0.025150287058536613,0.07318758238619523,5206.235807,0.703193610818,0.017768577125153062,0.3436414517127226,0.7311159470987074,0.8596355598605105,False
0x2ff70c7e4021964e80b6edbfccb4cc975149bf32,225.0,0.6080790007368889,0.6266666666666667,0.018587665929777786,0.024906920863562644,8684.925054,0.9533945942089737,0.01773442190501352,0.7462851803962024,0.45549516171288396,0.6572913330149298,False
0x355568e1fa289888b5be6f9e7ddcb5a8df5e208e,53.0,0.6178868075169811,0.6415094339622641,0.023622626445283013,0.0656676431489457,2532.512221,0.7463787442054015,0.01770239762982534,0.35973007881069774,0.7190489961596562,0.8547934548828248,False
0x162147bf9d4588675de814fce9ce36d3b2c0f040,31.0,0.04419355140645162,0.06451612903225806,0.020322577625806443,0.04376743039791687,2490.510715,0.868849439324376,0.017693960312694636,0.4643310662984159,0.6424105696328621,0.7992417944909196,False
0x60ec17443af511a21945f01430e61c803465f7b0,1508.0,0.5525125146340186,0.5702917771883289,0.017779262554310282,0.009579272781769694,384384.268129,0.9928210720590883,0.017653635404075985,1.8560138080779975,0.06345158993080835,0.15531997150949473,False
0x8ad6a4dccae10a0c296d051b814a6000a057eed6,108.0,0.5363519444583333,0.5555555555555556,0.01920361109722224,0.03439449952436072,546.8837999999998,0.9147303277117662,0.017589986663723918,0.55833378484315,0.5766164788894241,0.752770172196203,False
0x749e1b52403316135ed145166d705090dbdf1090,37.0,0.3804656645243244,0.40540540540540543,0.02493974088108103,0.07340622577086223,48215.617121999996,0.7019469316812181,0.017589779404592554,0.3397496686307032,0.7340450540754682,0.8617540773053598,False
0xae64ec6506a1516bbec1549a922648f1282f180e,23.0,0.764826086956522,0.782608695652174,0.017782608695651958,0.012059463428722371,156.24,0.9886699756820896,0.017584301811198882,1.4745771070791265,0.14032627340014914,0.28992301674466797,False
