wallet,n_p1,avg_price_p1,win_rate_p1,edge_p1,edge_se_p1,staked_p1,n_p2,avg_price_p2,win_rate_p2,edge_p2,edge_se_p2,staked_p2
0xc2494b32d65dea3a3a80712589d10bc5733f8a61,20.0,0.437500005225,0.2,-0.23750000522499998,0.08620011985650033,6801.550369,81.0,0.4059259331296296,0.5555555555555556,0.14962962242592598,0.05514191683843684,12435.578144
0xc263cc8ce512356a127d29ef1d28d1d1f2721e83,137.0,0.3817482097160584,0.1897810218978102,-0.19196718781824818,0.02604315908746226,2695.139121,21.0,0.5300182780666667,0.5714285714285714,0.041410293361904715,0.07599951381032408,505.55247199999997
0xc2bec11a79567ea92f7c5dfa6587eadaede6af12,161.0,0.48747804699440994,0.4906832298136646,0.003205182819254637,0.035587945067907814,3089.9484249999996,452.0,0.4519019196909292,0.46017699115044247,0.008275071459513283,0.021140666257700332,41711.153839
0xc2e5359b204c4296b7e1a07603fe0b657486b3a5,78.0,0.36972059302564103,0.2692307692307692,-0.10048982379487181,0.020146415008114864,29213.0,80.0,0.340017315605,0.25,-0.09001731560499998,0.027950306921509512,17671.0
0xc2ff87b109dcb2586f0a51d6fd6b448aa740ce1c,24.0,0.9787083333333332,1.0,0.02129166666666682,0.0011648212630610887,1331.4852,24.0,0.9896666666666666,1.0,0.010333333333333417,0.00034403123102809364,1539.17
0xc30d3e52587c8f8d523ba298c3f1e468fec6acfa,46.0,0.15593478943043482,0.10869565217391304,-0.04723913725652178,0.03233578699887625,679.2947449999998,64.0,0.14621875,0.09375,-0.05246875000000001,0.03570048719676398,1363.5823449999998
0xc33d6aa3eb972639f31e46a6a02201cece380d40,277.0,0.4517111513187726,0.41155234657039713,-0.040158804748375465,0.0252140712270982,12963.587772,68.0,0.4644276360382353,0.45588235294117646,-0.00854528309705882,0.05158736674456101,4735.357027
0xc398df62d1f9c08e64bad13e0d913570cb1bf446,24.0,0.3938800500375,0.2916666666666667,-0.1022133833708333,0.10139021028288803,10302.08527,58.0,0.42140920080172417,0.1724137931034483,-0.24899540769827588,0.051926431262459875,33285.455768
0xc39969c3ccce23cb870f4fffd92e88cba04f53ab,25.0,0.49200000507200004,0.4,-0.09200000507200001,0.05851780294469956,4143.109412,26.0,0.4496154263576923,0.4230769230769231,-0.026538503280769232,0.046949857481609035,1797.1751490000001
0xc3cd1d612bbf9fbf80da5a9bff0b0470cb46816c,103.0,0.8619708792271846,0.9320388349514563,0.07006795572427171,0.00919771627888846,14076.924005000003,77.0,0.8589220865012989,0.948051948051948,0.08912986155064917,0.009239010422574334,12459.793751999998
0xc3df245255a20677d1d4a6a20eab896e1a1c9945,46.0,0.5291541176630434,0.391304347826087,-0.13784976983695646,0.07516712597205033,35762.971147,52.0,0.45763566870384625,0.5384615384615384,0.08082586975769218,0.06723026631732575,38857.115594
0xc3e45193d37ec34b82129adfc46abff7bb415bf6,111.0,0.4400517166738738,0.1981981981981982,-0.24185351847567563,0.029743205082326522,45739.334735,35.0,0.17157142965142855,0.22857142857142856,0.05699999892000002,0.032332697735129694,44599.96702900001
0xc3ec148928919476fe3df6fdd269a3f5abaee987,55.0,0.22835096533636365,0.14545454545454545,-0.0828964198818182,0.01662790901678933,3320.2110780000003,71.0,0.45235572671267604,0.3380281690140845,-0.11432755769859154,0.05433970545380035,5312.655553
0xc46368a3374e87566eff1ffae7e6ec0163509a2f,42.0,0.41452383095000006,0.38095238095238093,-0.03357144999761913,0.058741961217690514,10500.198296,61.0,0.230000001104918,0.01639344262295082,-0.2136065584819672,0.016468271875562875,46727.737144
0xc470627a6ec13908543f4fe3d6551a7b6520c792,102.0,0.23956953388823526,0.20588235294117646,-0.033687180947058804,0.033090143121323724,40971.499173,32.0,0.35591008505625,0.1875,-0.16841008505625,0.07163142099638767,14348.505082
0xc4dbd5631f003f3f7d10bc31338b1fe5c6ff7e0c,320.0,0.29559063396624996,0.096875,-0.19871563396624997,0.01614442202028545,40746.397904,144.0,0.32404257931944447,0.3680555555555556,0.04401297623611111,0.04096419268033956,16638.89607
0xc4fe817476491890086330a639ac417d51bf601f,1049.0,0.4513784690492851,0.4613918017159199,0.010013332666634844,0.013044792602124355,20913.355239,6528.0,0.45378294587141543,0.4644607843137255,0.010677838442310073,0.005270854295393185,262279.29472999997
0xc5187cb669690150643ba2f9aac6b7d98d212594,24.0,0.7088749977041667,0.75,0.04112500229583327,0.022139079132076633,745.770094,57.0,0.8887596788017544,1.0,0.11124032119824556,0.0028130013513928687,6528.002506000001
0xc51f24a8102704e5fd2ac1a368a0d54363a1891b,41.0,0.5331707258292683,0.6341463414634146,0.10097561563414637,0.045610767146395184,169.64741400000003,34.0,0.48882355155294127,0.4117647058823529,-0.07705884567058835,0.06516061213826156,149.972018
0xc547a1d8d09a3d0ce75e904ffbf034bf5024c570,62.0,0.30056412810000005,0.2903225806451613,-0.01024154745483874,0.05020016756726544,9350.629198,25.0,0.35634045435600004,0.4,0.043659545643999986,0.08202260531232261,738.825239
0xc5dc24925a883c9886215afcdea7c0f200a17cf2,65.0,0.8123382882415384,0.7692307692307693,-0.043107519010769146,0.03122532047033109,14331.494101999999,72.0,0.9317179799194446,0.9861111111111112,0.054393131191666555,0.015599925373907215,11119.23
0xc5eaa4c9a190445777d9c1329bc1a5821e6f42e8,34.0,0.5735337114970589,0.6764705882352942,0.10293687673823526,0.07060358657427064,905.22941,31.0,0.596090072716129,0.45161290322580644,-0.14447716949032258,0.07718657020972469,2497.21225
0xc718ff81acd22596bcebd234a5d429fd34e164a8,1364.0,0.5806069013959677,0.6085043988269795,0.027897497431011775,0.00983739435059598,157461.874122,323.0,0.4895394462839009,0.3498452012383901,-0.1396942450455108,0.023443925805072905,9338.371919000001
0xc75b0390b025086df22363d6c22602506c3b3ea7,140.0,0.527441074602857,0.55,0.022558925397142993,0.03410443752592731,5964.556151,217.0,0.489224390681106,0.543778801843318,0.054554411162211935,0.03039025221845188,2915.905085
0xc7d02944a76b9f83b199e9090ecc92c82d241f8a,301.0,0.4098571460936877,0.34219269102990035,-0.06766445506378732,0.01703579230573661,36960.433091,3062.0,0.38535336835254735,0.30633572828216854,-0.07901764007037881,0.006736247967434784,23864.61232
0xc7e521a9b509d24963f6e5192626033bebea9256,66.0,0.32328508371363635,0.30303030303030304,-0.020254780683333307,0.03827649020789042,4692.870225,173.0,0.48577963728092494,0.47398843930635837,-0.01179119797456657,0.03728136535793807,11764.284947
0xc7f7edb333f5cbd8a3146805e21602984b852abf,38.0,0.3100000029184211,0.39473684210526316,0.08473683918684205,0.0817776683008846,3037.5043370000003,218.0,0.6548624067669724,0.555045871559633,-0.09981653520733935,0.028332134879598497,6088.976977
0xc8ad82573545a469291e501594f79f4c1d647889,285.0,0.803247092851228,0.8105263157894737,0.0072792229382456775,0.021364774291971214,3183.92667,116.0,0.802684300988793,0.8103448275862069,0.007660526597413897,0.034513673166649085,701.8688139999999
0xc8c28bae5a3387505ed318e8ede8d167da3a080b,80.0,0.63953744397125,0.6125,-0.027037443971249964,0.04113758779997917,1362.320251,83.0,0.4661083716771084,0.5060240963855421,0.03991572470843374,0.04530142540800009,756.753167
0xc9255b8d5e4cbd5c349fb7c137e815e220ed6d24,187.0,0.49150267802727277,0.5080213903743316,0.016518712347058817,0.03162540438262594,883.898991,818.0,0.48709772293398534,0.5036674816625917,0.016569758728606332,0.013190843441852828,43589.297897000004
0xc984f7b215e8a66a731edcce098108e91a78ab6d,50.0,0.5761999425359999,0.68,0.10380005746400012,0.059102740281703384,193.48391999999998,70.0,0.720334626197143,0.7285714285714285,0.00823680237428559,0.045043737534461746,114.75063
0xc98ff9dad68a08a4e5ea0930a5ddbb05db86a13f,396.0,0.5817089339002525,0.6136363636363636,0.03192742973611118,0.005675360044533749,8754.114819999999,645.0,0.7127710963455814,0.7286821705426356,0.015911074197054176,0.004214413028463003,17451.34
0xc9c36d3afb757d75fd54feafab1b1f04419d079f,52.0,0.6558428369461538,0.75,0.09415716305384625,0.05763841458803202,2734.481955,47.0,0.7862704511595746,0.8723404255319149,0.08606997437234032,0.043377710336066244,5032.219436
0xca20c5b6c8a29c92c57f618d378011a143ea7b68,959.0,0.49695929368446295,0.5057351407716372,0.008775847087174216,0.012878319922669792,38405.67581999999,89.0,0.3874397529539326,0.5617977528089888,0.17435799985505618,0.02769520476243471,2729.5879959999997
0xcb016f2b417f98c88fc91fffe7e69d4a6b1c7dfb,108.0,0.5846759953703704,0.5925925925925926,0.007916597222222155,0.010955294438274797,3577.97,442.0,0.5845144796380091,0.5746606334841629,-0.009853846153846213,0.004399810058889066,21848.0
0xcb1664d142672b4007a9a19238f88a5bf68f96b5,49.0,0.7143033655040816,0.673469387755102,-0.040833977748979566,0.05653953332760273,44483.517151,29.0,0.661293369651724,0.5517241379310345,-0.10956923172068955,0.07359564026348117,21263.771426
0xcbb0a53223e45e8319cc1ee4db3a76a9678dbd65,464.0,0.8876939712969828,1.0,0.1123060287030172,0.003519851907104598,4288.230740999999,163.0,0.8940490952601228,1.0,0.10595090473987723,0.0016095366068467406,2748.932162
0xcbbc99e5b59ccb608d4df588322093c21f022b70,100.0,0.288530001859,0.27,-0.018530001859,0.036453386608255846,5473.318304000001,62.0,0.4217742038903226,0.45161290322580644,0.02983869933548383,0.05739059202227706,4436.395433
0xcbef04dead0a5d75b28d2bb4ef149a222da10c11,29.0,0.6300197767620689,0.7241379310344828,0.09411815427241388,0.07204428716673429,6913.739814,23.0,0.6133349225478261,0.6521739130434783,0.038838990495652204,0.10212896416058619,19911.599062
0xcc9218c5a8a154458ef10c05aa742a5f225e649d,86.0,0.3137382497325582,0.38372093023255816,0.06998268049999995,0.052775396959143794,19680.059617,76.0,0.26361630217368426,0.0,-0.26361630217368426,0.015800014880749388,34827.44977600001
0xccd81fbd3395dc43a0531f8484b21c2462daf4de,32.0,0.35532278177500004,0.1875,-0.16782278177500004,0.06549631574354159,69016.995454,91.0,0.6943635664879121,0.7472527472527473,0.052889180764835175,0.03137455644231843,150688.3864
0xcd3fe2f02819b8a9dc435a892251d3f226ef8e2b,790.0,0.9871088612001266,1.0,0.012891138799873358,0.00034344600074185023,319553.07101,518.0,0.9776949821411197,0.9806949806949807,0.0029999985538610163,0.00607375093830578,272154.784424
0xcd91a549956854fdc38efad7e80ff5da8f5432b8,211.0,0.7924081894161136,0.933649289099526,0.14124109968341247,0.012510332726898513,17391.260462,28.0,0.7447119114249999,0.7857142857142857,0.04100237428928577,0.027778514275610504,3896.7165410000002
0xcd96b01fac6276ac3d8ad618dacca0d3592f11a3,106.0,0.6407743724132074,0.7358490566037735,0.09507468419056608,0.038537903917599585,4697.8100030000005,435.0,0.6111545700579311,0.6206896551724138,0.009535085114482755,0.0204022312009042,11817.575976
0xce262f1a9cdb4b67477ffd2460edc03fb1558e06,84.0,0.4965476314714286,0.38095238095238093,-0.11559525051904768,0.042692428733773366,16357.577571,140.0,0.4940249372364286,0.42142857142857143,-0.07259636580785717,0.03964225074999219,29341.281089000004
0xce9d204439cfcc2affaf0ce4de449e5750c23c05,76.0,0.521493166261842,0.47368421052631576,-0.04780895573552618,0.05183942120573498,29007.252917000005,22.0,0.599741167790909,0.4090909090909091,-0.1906502586999999,0.10742680577006838,10095.027017999999
0xcf006e28309313be21b36d22bde515882182353f,347.0,0.4809221948331412,0.5100864553314121,0.029164260498270866,0.011890573785099666,35502.308132000006,27.0,0.3614814858296296,0.37037037037037035,0.008888884540740771,0.05247529114781673,4225.565877000001
0xcf37bbb2c1687b70ea553b6fe05f740251d7993f,60.0,0.2988778629016666,0.16666666666666666,-0.13221119623499997,0.030940373330860804,7732.824202999998,42.0,0.27242857808571436,0.11904761904761904,-0.15338095903809532,0.03954862869098708,3548.9203049999996
0xcf6c5492124794394dd9eac46498a8babbe47e66,842.0,0.5862960114479809,0.7684085510688836,0.18211253962090268,0.011573096478820578,540590.168692,837.0,0.5609234564541219,0.5913978494623656,0.030474393008243728,0.012099123253603739,1058017.132095
0xcf7379b4b891c06d88807f6f70efa75378120215,223.0,0.502287013513453,0.49327354260089684,-0.00901347091255611,0.023137782181623802,31034.006928000003,859.0,0.516812593351106,0.540162980209546,0.023350386858440042,0.013544804192201576,211767.22698
0xcfaa77e8c04bfb48016896da941677afee3b28f7,62.0,0.27563574889193565,0.25806451612903225,-0.0175712327629034,0.038325272255660826,2242.931184,317.0,0.44575395215331226,0.4794952681388013,0.03374131598548902,0.02356104565275362,7716.03481
0xcfff4295288ee29f75a38a7028611b7c1e93673d,216.0,0.9005105870194444,0.9722222222222222,0.07171163520277779,0.006314104758220119,7502.854256,25.0,0.6004238506640001,0.56,-0.040423850664000005,0.03237579483935941,743.78
0xd03450276d4aa4069ce11bac4cfb1683a724eece,143.0,0.3179021078517483,0.20279720279720279,-0.11510490505454549,0.031238253812840396,7397.421655,645.0,0.3935845094243411,0.36589147286821705,-0.02769303655612404,0.017538697217217406,50446.800172999996
0xd0ac6e6b585c00042a0552a6cf35f2f056ef7dee,1580.0,0.5492430050381646,0.5481012658227848,-0.0011417392153797445,0.00820297518221403,489835.5438290001,750.0,0.5692217204761334,0.6253333333333333,0.0561116128571999,0.013237218457844953,267715.98080300004
0xd1001f4ef07ee37774934a8bc0083185ef6b853d,184.0,0.46084234439565214,0.4891304347826087,0.028288090386956566,0.0292316712849541,10047.543027,196.0,0.47894662494846946,0.4336734693877551,-0.04527315556071437,0.03040412579297583,11759.591755000001
0xd123211134d5dffbaaad1effd054f4b8a686d341,126.0,0.29000376970476177,0.047619047619047616,-0.24238472208571415,0.01908607307999044,140710.48006300002,229.0,0.3373658958087336,0.1615720524017467,-0.1757938434069869,0.02540004102479719,344648.095966
0xd1553bc3632eb34a0dac37ceafc46e2f1e1a8250,32.0,0.6153124823687499,0.65625,0.04093751763125009,0.06096726962249471,169.73089,1062.0,0.48294801532514126,0.4830508474576271,0.00010283213248585277,0.01220499214635542,10412.97998
0xd179df5741623d36c931646d1778ccd7874774ad,65.0,0.3833846319707692,0.35384615384615387,-0.029538478124615353,0.03479847951847111,25692.37521,50.0,0.47590001083399996,0.4,-0.07590001083399994,0.04929204270368302,22504.448088
0xd1a1be96c34d8a5f4041687d4703eac0033a7beb,53.0,0.989963169811321,1.0,0.010036830188678958,3.683018867924441e-05,4536.1305,102.0,0.9868627450970586,1.0,0.013137254902941375,0.0022073648469024825,25786.439276000005
0xd1a63a243042d864520512fbdbd2fd20e0ab1507,570.0,0.9524902245580702,1.0,0.0475097754419298,0.002772646095671968,9004.16,57.0,0.9652784689,1.0,0.03472153109999998,0.00537705636710357,157.87
0xd20869e79436b2baf9e73b6f46aa629b0ea729e6,72.0,0.5031480162152778,0.5694444444444444,0.06629642822916659,0.044513071205304025,5575.526666,89.0,0.5170561187910113,0.4943820224719101,-0.022674096319101222,0.04894083516922146,642.4179879999999
0xd218e474776403a330142299f7796e8ba32eb5c9,4426.0,0.48503100141936284,0.49774062358788973,0.01270962216852689,0.004828382059888528,1155022.261117,4652.0,0.3965698755458942,0.3968185726569218,0.00024869711102759595,0.005301856084267759,461969.610126
0xd23f8c8aab13cfb2a35da40b67f8471faf9894a1,193.0,0.9034843152067358,0.9585492227979274,0.05506490759119165,0.0068723351241400405,2387.9230509999998,98.0,0.8138277704632652,0.8469387755102041,0.03311100504693898,0.011965889164667644,4905.645453
0xd2a1c2356cabd7eed1d90cdc2be0f8471e0d4ca0,42.0,0.6862029946023811,0.7380952380952381,0.05189224349285704,0.05932767025746602,180.588529,35.0,0.5928285185342859,0.6,0.0071714814657141135,0.07252713745998637,190.022057
0xd2aefe830ebe42d817a65c7b2bccab0ec362f36b,31.0,0.2841935508,0.12903225806451613,-0.1551612927354839,0.03100770237722004,489.967272,35.0,0.45175714543142853,0.45714285714285713,0.005385711711428598,0.0727775880527412,1307.681118
0xd3068c33df79fee7535fa68941b561a03e24463d,24.0,0.8694831752875,0.9583333333333334,0.0888501580458334,0.025425523328057646,6636.652367000001,20.0,0.7730464932749997,0.8,0.026953506725000298,0.058334492965150676,2963.6072660000004
0xd325c37cc18227ffc33e0effd0097a5926e78c5f,331.0,0.6725961771389728,0.8338368580060423,0.16124068086706955,0.012583347328771286,4783.887801,107.0,0.29363201326635513,0.37383177570093457,0.08019976243457944,0.04070941188929667,2948.93516
0xd32ce89f16509d3c8f8b5e9750305a5b2bc2a4c2,65.0,0.527803864463077,0.5384615384615384,0.010657673998461403,0.023568116742039416,2424.460641,41.0,0.6329123902439024,0.6341463414634146,0.001233951219512197,0.022043409010234744,1817.49
0xd37ab1a5eeb25696c568e20e94af72b8d3422358,965.0,0.4548145269111917,0.43626943005181346,-0.01854509685937822,0.014159260617641473,8847.874694999999,1433.0,0.4921730755669226,0.47522679692951847,-0.01694627863740411,0.009818412993693171,6080.929521999999
0xd3b4cb5efe52ce31201bc3a2334da4e3305730a6,37.0,0.8273243239432432,0.8378378378378378,0.01051351389459465,0.05259619562582194,354.49950900000005,23.0,0.8623043478260869,0.8260869565217391,-0.03621739130434776,0.07508756302237599,145.35
0xd3e775abc3c974c4868bdbe384f8bf067135bf64,315.0,0.6806984338311112,0.8095238095238095,0.12882537569269836,0.01718092195540856,25448.430937,124.0,0.5043145225741936,0.6129032258064516,0.108588703232258,0.039001467513295605,8778.610603000001
0xd410ddf625bbfc1952eef4c5973b50acd9393a1b,30.0,0.31400000394333333,0.5,0.18599999605666667,0.07642981949543838,1269.9665029999999,20.0,0.59450000229,0.65,0.055499997710000026,0.04293492632050093,2039.978214
0xd46e2bf5fbf2349351611e071d696eaa8910d10d,20.0,0.252160610935,0.15,-0.10216061093499998,0.08094277315561182,6670.308937,53.0,0.2745757909566037,0.3584905660377358,0.0839147750811321,0.060523659250790625,10602.308568999999
0xd4accfab6746279f5c7f739611e0e8a4b680f49b,25.0,0.5002798589599999,0.56,0.05972014104000012,0.09895623807507434,61.794928999999996,116.0,0.5350602408999999,0.5431034482758621,0.008043207375862171,0.04071346392079712,261.029159
0xd5d40f34e2302d41a6b4feaaaf3571b1bf1f8b32,834.0,0.03537473004628298,0.005995203836930456,-0.02937952620935252,0.0028970282557020566,363971.858961,687.0,0.053277741621979624,0.02911208151382824,-0.024165660108151386,0.006725867069668701,374307.388272
0xd6a8f78e03f156228fb87fcb8bafea5b92fa58fd,137.0,0.42014599319562046,0.49635036496350365,0.0762043717678832,0.031102561878292342,15726.839753,70.0,0.3263857246371429,0.18571428571428572,-0.14067143892285716,0.04209364424674231,8363.693624
0xd6d297a2a225d2e5d9f1be5f1d0878a814024a24,146.0,0.08169178241438357,0.0,-0.08169178241438357,0.006639389480822718,17514.479841,165.0,0.08666667537575756,0.12121212121212122,0.03454544583636365,0.024378066544449874,10743.748431
0xd6e8a0a4bb5c54922bf881fc9a39970b6898b293,27.0,0.23874654758518515,0.2222222222222222,-0.016524325362962944,0.06933216183022635,7005.510157000001,26.0,0.19604615061153846,0.11538461538461539,-0.08066153522692307,0.0513999512427173,3907.2746559999996
0xd75280521357703324701fe3fe0d6c30292c85d4,163.0,0.16798561430306747,0.06134969325153374,-0.10663592105153372,0.015875957979465553,8020.8730399999995,23.0,0.250713056573913,0.17391304347826086,-0.07680001309565215,0.0709938116535951,1129.954569
0xd78e89abff29eec7c7db36c7da8d446cb4986421,36.0,0.480000008911111,0.5277777777777778,0.04777776886666679,0.07056811446300555,491.99538300000006,50.0,0.47266000948400005,0.44,-0.03266000948400005,0.055322191049986,3070.9538749999997
0xd7f9d0ef6cabe0f2419827effca57463f5aa29a9,698.0,0.5345962535113181,0.5343839541547278,-0.0002122993565902842,0.014935174777360284,8447.528826,23.0,0.6217391304347827,0.5217391304347826,-0.10000000000000009,0.1025793821597146,256.0
0xd96aa9293c34e244734f8b22bbcfde0ae9eed8ce,151.0,0.21048904888410594,0.2251655629139073,0.014676514029801357,0.0323204557924313,2452.383799,254.0,0.3623628024610236,0.3031496062992126,-0.05921319616181098,0.026465868201548698,1617.3810720000001
0xd9e0aaca471f489be338fd0f91a26e8669a805f2,10799.0,0.4908855224110288,0.4831928882303917,-0.007692634180637092,0.003605153846659572,834351.617971,14899.0,0.47781766060038927,0.48587153500234914,0.00805387440195987,0.003306799175564424,2039671.625006
0xda596a33c3da5d6497a8bcc67615274c8be36630,23.0,0.8093260601739132,0.9130434782608695,0.10371741808695634,0.038469280255303905,338.884064,27.0,0.7510740589777777,0.7777777777777778,0.02670371880000011,0.054037596350221526,1451.539403
0xda770326bd091d26f816917aa83a6baff668683f,1331.0,0.44409167419429,0.44402704733283244,-6.4626861457584e-05,0.01117382050147173,35139.520280000004,4566.0,0.4694073676031975,0.4734997809899255,0.004092413386728,0.006396833731398535,169524.32802200003
0xdb250854cb0a4c1784fe2d1179f5c3c4577feb12,26.0,0.37877941096153844,0.38461538461538464,0.005835973653846194,0.057633267090547204,6651.021537999999,29.0,0.5331034387448276,0.6551724137931034,0.12206897504827585,0.06313910525364293,2398.8285459999997
0xdb465b694f7beefdbf8d1edfa2035128d4cb56e7,191.0,0.5335339414984294,0.5130890052356021,-0.020444936262827285,0.03319528603859089,1161.531226,62.0,0.5190321773451614,0.4838709677419355,-0.035161209603225885,0.05983174640864749,221.57424899999995
0xdb83e85ffd22faa4009273034770f96ffc5b1e50,3116.0,0.49279758447666877,0.5234274711168164,0.030629886640147652,0.006983824878283144,263098.793822,6937.0,0.5118554262602278,0.5433184373648551,0.031463011104627236,0.0050772481930172935,868300.7161409999
0xdbdd45150249e229eb4ca8aa48a30dca21faa5de,627.0,0.49163968221993626,0.4625199362041467,-0.029119746015789538,0.016222533941704607,75582.259645,2071.0,0.5397852822088846,0.6170931916948335,0.0773079094859489,0.009404249514324788,243635.462896
0xdc0cac2441a9b42764a18bb24d2e0cf7465e218a,33.0,0.38014370662424246,0.48484848484848486,0.1047047782242424,0.08627002057027738,16240.892558000001,108.0,0.3901004465861111,0.4074074074074074,0.01730696082129629,0.04321419936815057,25029.745280000003
0xdc16718af9f04590b38a8e8aa32dedcd034740a5,75.0,0.34237265197733324,0.2,-0.14237265197733323,0.04547211461379115,22715.972207000003,73.0,0.3610527725027397,0.2602739726027397,-0.1007787999,0.04883868461326894,25177.449123000002
0xdc4f58a48ed4467743609fdce11eea483c759804,56.0,0.36089285989464287,0.125,-0.23589285989464287,0.030858681448139597,2329.447394,179.0,0.4866145292145252,0.5027932960893855,0.016178766874860306,0.027529259948419954,5851.536752
0xdc638130977549d8b9e846943197fac2bdd9d5c8,120.0,0.5135833375091666,0.5416666666666666,0.028083329157500003,0.01590601570446239,8505.662612,355.0,0.4794366259411268,0.4253521126760563,-0.054084513265070466,0.023161614499654593,11673.095136999998
0xdc8634e3191aa4be3868b17d9ef8ba9c58537e77,735.0,0.41821618077972794,0.38639455782312926,-0.03182162295659868,0.013616572164051974,16247.647206000001,576.0,0.41321425181041666,0.3923611111111111,-0.02085314069930555,0.016644648561551116,17818.089746999998
0xdcddcde4000c5ce9b05a15715b23b08c3c596d55,59.0,0.6383389448135592,0.7457627118644068,0.10742376705084755,0.04759933566769863,690.19686,88.0,0.49678403482954553,0.5568181818181818,0.06003414698863624,0.045200304322788445,746.876031
0xdd5ef115f801999575b03d78d0115ad8b2d59040,105.0,0.6571756953133334,0.7714285714285715,0.11425287611523804,0.03741390533342947,22526.432500000003,553.0,0.4445540422878843,0.5117540687160941,0.06720002642820977,0.01864130115618264,66550.46843000001
0xdd63228c777685690f02b1526f5b0294f381a39a,30.0,0.18204775065999998,0.03333333333333333,-0.14871441732666665,0.03052146801199476,2250.6146710000003,55.0,0.3183272302090909,0.23636363636363636,-0.08196359384545451,0.055341462567348745,1272.0189309999998
0xddb6e6246546230503f153506ac1e9914978b9b3,208.0,0.41965663818365384,0.3701923076923077,-0.04946433049134613,0.026600751381437023,7309.022980000001,3911.0,0.4379917828225774,0.33162873945282534,-0.10636304336975205,0.006960374165170593,66877.76999999999
0xddf57e9fa333d2a55ef1ead963eb84eaca1baaa3,29.0,0.5126018339758622,0.7931034482758621,0.28050161429999987,0.07665366752353178,2261.6917620000004,22.0,0.6673118124227271,0.6818181818181818,0.014506369395454688,0.10911968280337955,1507.7364059999998
0xde0463ea7f611b065e8ab06bbfbddad75e6dfa37,1156.0,0.5129779937969723,0.4610726643598616,-0.05190532943711068,0.008341658765292465,394406.59366400004,55.0,0.3905107874618183,0.38181818181818183,-0.008692605643636442,0.05457181549433536,17894.635319
0xde0f5594d2867335c5d1d8d8578ec33f5f4dddd3,36.0,0.21794140823333336,0.05555555555555555,-0.1623858526777778,0.013688672726675876,21130.708144,23.0,0.35084702165652176,0.391304347826087,0.04045732616956521,0.09325014185256167,18362.391193
0xde256da54a8d8b4429b599aca4027c542bf5c0a5,100.0,0.426021680164,0.3,-0.126021680164,0.03525947948971469,1539.410186,34.0,0.5711764382323529,0.7352941176470589,0.164117679414706,0.053997287975719316,1429.3401139999999
0xde7db574c99b1cf4829e6543ee1522eaef78499e,54.0,0.3240370441296296,0.37037037037037035,0.04633332624074077,0.05075801294883156,7247.381448,22.0,0.2064090910045455,0.18181818181818182,-0.02459090918636367,0.08201490357069938,4399.965625999999
0xde9f7f4e77a1595623ceb58e469f776257ccd43c,4120.0,0.49276667769611654,0.5172330097087379,0.024466332012621328,0.00603892275391786,2231227.626378,2656.0,0.5482639451690888,0.5963855421686747,0.04812159699958585,0.008075117486010964,1395332.632615
0xdebbe89ceb32828a99648bca497684f5209ceedb,155.0,0.4338058299890323,0.5548387096774193,0.12103287968838705,0.026176525702472146,66931.599901,25.0,0.8775231456400001,0.96,0.08247685435999985,0.008787171979866955,5398.37136
0xdf1d322a2f868a0eaa18513b54ec9d8eafffb0a8,256.0,0.5796093852875,0.6796875,0.10007811471250005,0.02261510526149926,11723.093149,82.0,0.48963415978292674,0.45121951219512196,-0.03841464758780477,0.04715465274729043,4028.3339779999997
0xdff6c7389271f500caa957671f8c2b68db170918,45.0,0.5375555555555555,0.6666666666666666,0.12911111111111118,0.06201809952676183,303.2468,78.0,0.4466666764320513,0.5897435897435898,0.14307691331153843,0.048843198313006965,515.9231179999999
0xe0682f6feca8fa12d74e523f3856a5ea47edc5ea,3175.0,0.47743735368560625,0.45921259842519685,-0.018224755260409398,0.006620894593178206,17514.678584,51.0,0.49450981052156867,0.5098039215686274,0.015294111047058745,0.05048964312219685,265.206393
0xe0b01fa337f48b3792ae9e76f3665bfc4f3a5294,31.0,0.5472308956419354,0.5161290322580645,-0.031101863383870887,0.06640579139784812,5250.002272,58.0,0.6803957543637932,0.7413793103448276,0.06098355598103444,0.04419918214021307,8247.929803
0xe121ca930b64f2f9bad27fee1ceee76e105184da,29.0,0.8412068386172414,0.9310344827586207,0.08982764414137923,0.029163547438963662,96.13707500000001,49.0,0.7621592096285714,0.9183673469387755,0.1562081373102041,0.036421269979438745,364.90544300000005
0xe167832b5a41e5bb5ed0a34cbf7bc603a84703a1,34.0,0.44498914935,0.4411764705882353,-0.0038126787617647206,0.07591296287383352,18179.785507,28.0,0.43531967662499993,0.21428571428571427,-0.22103396233928566,0.0646067684392853,7612.030465000001
0xe2461f9519cada58eb1a3ec91f5b9c6e21fbdedc,81.0,0.5300986814049382,0.654320987654321,0.1242223062493828,0.044578201502151395,365.598722,188.0,0.49073744286010634,0.4734042553191489,-0.017333187540957418,0.03184458103900059,2167.864191
0xe30e74595517de48f1fb19f4553dd3d9f1e96b87,24.0,0.14710071066666666,0.0,-0.14710071066666666,0.002845476013972296,50502.557555,431.0,0.5861404620373549,0.8909512761020881,0.3048108140647332,0.012129456744281508,418715.654711
0xe394fd07cfceaceffcfab62afa3969afe8ec289c,39.0,0.6339656409923078,0.3333333333333333,-0.3006323076589745,0.05352625520623249,16871.746779999998,22.0,0.4871600960181818,0.45454545454545453,-0.032614641472727246,0.09577550545025253,48296.257079999996
