ticker,n_trades,notional,net_signed,vwap_yes,first_ns,last_ns,one_sidedness,side
KXMVESPORTSMULTIGAMEEXTENDED-S202657F64B165A6-65F0CDEAD73,1,0.45454000000000006,0.45454000000000006,0.002,1785411712960561000,1785411712960561000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202617936DED787-1A395F9F5F4,1,0.45454000000000006,0.45454000000000006,0.002,1785426062952047000,1785426062952047000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026CFFCCA35FE3-5DAE9080BAE,1,0.45454000000000006,0.45454000000000006,0.001,1785428574954302000,1785428574954302000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026A563010A6B9-E700597D6AB,1,0.45454000000000006,0.45454000000000006,0.002,1785427708957576000,1785427708957576000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026F54BC6720BC-088C478574D,1,0.45454000000000006,0.45454000000000006,0.002,1785427450955340000,1785427450955340000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026483166E143B-D8EE069785A,1,0.45454000000000006,0.45454000000000006,0.001,1785425699952528000,1785425699952528000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026E7CDD55D7B8-1785AA3C58F,1,0.45454000000000006,0.45454000000000006,0.002,1785421965954016000,1785421965954016000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20263422D9C303F-3DBCBE6D770,1,0.45454000000000006,0.45454000000000006,0.002,1785414081956659000,1785414081956659000,1.0,yes
KXMVECROSSCATEGORY-S202645C30697461-1B1367B35B7,1,0.45454000000000006,0.45454000000000006,0.001,1785427603951596000,1785427603951596000,1.0,yes
KXMVECROSSCATEGORY-S20262473A99CE76-64EF9B2FD97,1,0.45454000000000006,0.45454000000000006,0.001,1785422666958010000,1785422666958010000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026C838CA54ACB-DF6EB8EBED5,1,0.45454000000000006,0.45454000000000006,0.002,1785425784955716000,1785425784955716000,1.0,yes
KXMVECROSSCATEGORY-S20265034F7A8CD1-F6C7741C94E,1,0.45454000000000006,0.45454000000000006,0.002,1785426752956182000,1785426752956182000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026DA13501C6A9-90315F85C55,1,0.45454000000000006,0.45454000000000006,0.002,1785421489954040000,1785421489954040000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20267177E3CDC10-AF319342C9B,1,0.45454000000000006,0.45454000000000006,0.001,1785419067953229000,1785419067953229000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026512113D8257-EE882BD86D7,1,0.45454000000000006,0.45454000000000006,0.002,1785414696978846000,1785414696978846000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026CD1A2B79D34-661FF8381CE,1,0.45454000000000006,0.45454000000000006,0.001,1785421091954439000,1785421091954439000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026F65C2E53D53-45B0F158490,1,0.45454000000000006,0.45454000000000006,0.001,1785422999953223000,1785422999953223000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026B788250C0EC-59EC464E357,1,0.45454000000000006,0.45454000000000006,0.002,1785417548953334000,1785417548953334000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026E925C7860B3-215775451A0,1,0.45454000000000006,0.45454000000000006,0.001,1785429444960362000,1785429444960362000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026A42C9A22BB4-8523E33E4A5,1,0.45454000000000006,0.45454000000000006,0.002,1785412045957633000,1785412045957633000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20260EB4F08EBF6-D29B7560CF2,1,0.45454000000000006,0.45454000000000006,0.002,1785420598955166000,1785420598955166000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202682B3692DC19-F12E558886D,1,0.45454000000000006,0.45454000000000006,0.001,1785418995960685000,1785418995960685000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20266371E169A0A-7D31AD8C2DA,1,0.45454000000000006,0.45454000000000006,0.001,1785425859955730000,1785425859955730000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202631935ECE1DA-85298305C90,1,0.45454000000000006,0.45454000000000006,0.002,1785409420952958000,1785409420952958000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202618B862863DE-9B171F17081,1,0.45454000000000006,0.45454000000000006,0.001,1785429940954513000,1785429940954513000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202662ABA5E7486-9973F08F74D,1,0.45454000000000006,0.45454000000000006,0.002,1785409653956502000,1785409653956502000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026483166E143B-F78E12C7478,1,0.45454000000000006,0.45454000000000006,0.001,1785417094951952000,1785417094951952000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026483166E143B-56F0B6C3C60,1,0.45454000000000006,0.45454000000000006,0.002,1785427335955524000,1785427335955524000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202682CDA2A2403-B7F9B6ABB6E,1,0.45454000000000006,0.45454000000000006,0.002,1785425505963246000,1785425505963246000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202662588770364-F3353CE1E06,1,0.45454000000000006,0.45454000000000006,0.002,1785422696956030000,1785422696956030000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026FF1FC8E78AD-8CE3E4B4D3A,1,0.45454000000000006,0.45454000000000006,0.002,1785412919955216000,1785412919955216000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202630ADB0FF1BE-4C6FEEF5493,1,0.45454000000000006,0.45454000000000006,0.002,1785424360956664000,1785424360956664000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026171CF256020-6DD548CD6A7,1,0.45454000000000006,0.45454000000000006,0.002,1785429221955848000,1785429221955848000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202626CE9872F10-167E04B319B,1,0.45454000000000006,0.45454000000000006,0.002,1785429534953389000,1785429534953389000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20262352637C61A-D0C26A0C54A,1,0.45454000000000006,0.45454000000000006,0.002,1785414839951909000,1785414839951909000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202614AF42DA151-C15B14A8638,1,0.45454000000000006,0.45454000000000006,0.002,1785422712955745000,1785422712955745000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20262BAA827289E-E7D2B2C2621,1,0.45454000000000006,0.45454000000000006,0.002,1785429708954806000,1785429708954806000,1.0,yes
KXMVECROSSCATEGORY-S2026B418A865059-B6247F9B592,1,0.45454000000000006,0.45454000000000006,0.002,1785428993954367000,1785428993954367000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026414F3E7DA4D-45068C0EBD7,1,0.45454000000000006,0.45454000000000006,0.002,1785421931956153000,1785421931956153000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202665886D3FCF7-23C768A834F,1,0.45454000000000006,0.45454000000000006,0.002,1785426492958860000,1785426492958860000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20266B782864BC9-630D9E588D4,1,0.45454000000000006,0.45454000000000006,0.002,1785417728961378000,1785417728961378000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026EA33108A09C-FA2F4AA0719,1,0.45454000000000006,0.45454000000000006,0.002,1785427170952132000,1785427170952132000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202640B8AAD10FA-9E98B64FAE8,1,0.45454000000000006,0.45454000000000006,0.002,1785427456953817000,1785427456953817000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202638766ADB9FE-5D5A18A342B,1,0.45454000000000006,0.45454000000000006,0.002,1785423727957127000,1785423727957127000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026655C379CC0E-D1E1AD9E2DC,1,0.45454000000000006,0.45454000000000006,0.002,1785429593955844000,1785429593955844000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202665886D3FCF7-84360D46695,1,0.45454000000000006,0.45454000000000006,0.002,1785414437953829000,1785414437953829000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202639D28706CFE-250C62EB798,1,0.45454000000000006,0.45454000000000006,0.002,1785415242954790000,1785415242954790000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20267A8FEF98628-D9F22B1151A,1,0.45454000000000006,0.45454000000000006,0.002,1785420110957929000,1785420110957929000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026E9AF2C51784-EB586903156,1,0.45454000000000006,0.45454000000000006,0.002,1785426448954091000,1785426448954091000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20260128B20DFB3-AB15BE14C77,1,0.45454000000000006,0.45454000000000006,0.002,1785422520953649000,1785422520953649000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20264C3A54932F9-66A2F8535B5,1,0.45454000000000006,0.45454000000000006,0.002,1785428066952989000,1785428066952989000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026A27CE4EF707-5482754620D,1,0.45454000000000006,0.45454000000000006,0.002,1785424404955021000,1785424404955021000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20266D676673772-BCF33167096,1,0.45454000000000006,0.45454000000000006,0.002,1785423631957423000,1785423631957423000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202608D6A29A4B2-2E92B396173,1,0.45454000000000006,0.45454000000000006,0.002,1785415964950458000,1785415964950458000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20265764048ECD2-2BCF0A9AB20,1,0.45454000000000006,0.45454000000000006,0.002,1785425270953855000,1785425270953855000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20266DFAB899383-9E5660F2281,1,0.45454000000000006,0.45454000000000006,0.001,1785422971953277000,1785422971953277000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20269A4E05D14EC-416287CCE09,1,0.45454000000000006,0.45454000000000006,0.002,1785427705974514000,1785427705974514000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026D4E3A655374-C4C7F876C7B,1,0.45454000000000006,0.45454000000000006,0.001,1785423155954792000,1785423155954792000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026D50F3F4D38D-A4DB218D488,1,0.45454000000000006,0.45454000000000006,0.002,1785427686970607000,1785427686970607000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202660649FCC45D-64EB9FD9F84,1,0.45454000000000006,0.45454000000000006,0.002,1785417947953905000,1785417947953905000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026B943249CDB8-98CB46B3F1D,1,0.45454000000000006,0.45454000000000006,0.002,1785430094954207000,1785430094954207000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20263DFB5356D75-F6EBC5B4366,1,0.45454000000000006,0.45454000000000006,0.002,1785410253952433000,1785410253952433000,1.0,yes
KXMVECROSSCATEGORY-S202645C30697461-A1BB460DD10,1,0.45454000000000006,0.45454000000000006,0.002,1785428287973272000,1785428287973272000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026E77753D4B17-FDADA3CD832,1,0.45454000000000006,0.45454000000000006,0.002,1785424411955401000,1785424411955401000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026B23958845AD-E039DA58049,1,0.45454000000000006,0.45454000000000006,0.002,1785424325956902000,1785424325956902000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202603162031C9A-EB97A13102A,1,0.45454000000000006,0.45454000000000006,0.002,1785425873952743000,1785425873952743000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202697E5492DEC8-83CD2FFDFBC,1,0.45454000000000006,0.45454000000000006,0.002,1785422918957222000,1785422918957222000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026042F9D84222-5EC463FFA36,1,0.45454000000000006,0.45454000000000006,0.002,1785410449952157000,1785410449952157000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20261EA5B6BA177-CBDD6CAB869,1,0.45454000000000006,0.45454000000000006,0.002,1785428565954251000,1785428565954251000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202650C27B7113F-6DB0BB20BCA,1,0.45454000000000006,0.45454000000000006,0.002,1785422392953256000,1785422392953256000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026EF09F9F6BDB-AE7F26820CB,1,0.45454000000000006,0.45454000000000006,0.002,1785421486953221000,1785421486953221000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026483166E143B-BB301C38CC9,1,0.45454000000000006,0.45454000000000006,0.002,1785429248956001000,1785429248956001000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026581DD06BEC2-4C72BBD06D4,1,0.45454000000000006,0.45454000000000006,0.002,1785429428952792000,1785429428952792000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026DE988506B5E-2C6923EC02E,1,0.45454000000000006,0.45454000000000006,0.002,1785427463958909000,1785427463958909000,1.0,yes
KXMVECROSSCATEGORY-S202685E088335BD-0803A20532F,1,0.45454000000000006,0.45454000000000006,0.001,1785429394952766000,1785429394952766000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026EB1F4CCDC9E-CACA6B1460E,1,0.45454000000000006,0.45454000000000006,0.001,1785429827952246000,1785429827952246000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20262759FF0A1C9-12DE6D2190F,1,0.45454000000000006,0.45454000000000006,0.002,1785409677953680000,1785409677953680000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202696588156506-9B08AC1B645,1,0.45453,0.45453,0.003,1785419509951848000,1785419509951848000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202696116E332EC-3A92E7D5885,1,0.45453,0.45453,0.003,1785424062952974000,1785424062952974000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20265F981A72C97-4091D6199DB,1,0.45453,0.45453,0.003,1785419763954903000,1785419763954903000,1.0,yes
KXMVECROSSCATEGORY-S20262FBBF06F0D3-1C6AC3809E1,1,0.45453,0.45453,0.003,1785427858972621000,1785427858972621000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026480D82114EA-35D0BEDD86D,1,0.45453,0.45453,0.003,1785416702955851000,1785416702955851000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026920FC5601BC-966B905DB2A,1,0.45453,0.45453,0.003,1785415523955837000,1785415523955837000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026DCF7CE297A1-EA6D3F5D5BC,1,0.45453,0.45453,0.003,1785421631959733000,1785421631959733000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026A77C51ED186-4FFB18D511C,1,0.45453,0.45453,0.003,1785419100956324000,1785419100956324000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20264F8D52A7B02-007AAF7505B,1,0.45453,0.45453,0.003,1785412172953548000,1785412172953548000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026F5634CDC7D3-7BD3CA7CE21,1,0.45453,0.45453,0.003,1785427712953657000,1785427712953657000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026E76E81E0BD4-982B7F93C0A,1,0.45453,0.45453,0.003,1785423067951520000,1785423067951520000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026B943249CDB8-B865DECFF66,1,0.45453,0.45453,0.003,1785428115970560000,1785428115970560000,1.0,yes
KXMVECROSSCATEGORY-S20266CE79B77A94-B8FF64649BE,1,0.45453,0.45453,0.003,1785424040955357000,1785424040955357000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202697FBCACA080-69537DEA906,1,0.45453,0.45453,0.003,1785430089972036000,1785430089972036000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20263D788E49152-ED5A0E00914,1,0.45453,0.45453,0.003,1785408811953997000,1785408811953997000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202603CC1086453-0D85FFF9D7E,1,0.45453,0.45453,0.003,1785422544954703000,1785422544954703000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026365D8EE93C7-CC48155E22C,1,0.45453,0.45453,0.003,1785413039954309000,1785413039954309000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026794939A2930-4C978D22092,1,0.45453,0.45453,0.003,1785428994971621000,1785428994971621000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202601DB18DB3F5-2FC12B22D99,1,0.45453,0.45453,0.003,1785424459955052000,1785424459955052000,1.0,yes
KXMVECROSSCATEGORY-S202652FD87B088A-C925F81500B,1,0.45453,0.45453,0.003,1785421832983505000,1785421832983505000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026145F01F4986-591FBCDCECD,1,0.45453,0.45453,0.003,1785428934952802000,1785428934952802000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202699B574892DF-71201F0C7F0,1,0.45453,0.45453,0.003,1785415589956705000,1785415589956705000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026E8A59A1DF64-4B3E5571F7B,1,0.45453,0.45453,0.003,1785414277955682000,1785414277955682000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026204A70FA711-875D3A78A8E,1,0.45453,0.45453,0.003,1785426149953877000,1785426149953877000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202640CDD209189-F6033C1B4BC,1,0.45453,0.45453,0.003,1785429737957797000,1785429737957797000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202665886D3FCF7-703987B48CD,1,0.45453,0.45453,0.003,1785429550955935000,1785429550955935000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026F75F31F0CD2-142B5BB790F,1,0.45453,0.45453,0.003,1785418844957060000,1785418844957060000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026DB4035CBA57-5E00B85E492,1,0.45453,0.45453,0.003,1785416168952369000,1785416168952369000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026065576906C6-9485D60E30C,1,0.45453,0.45453,0.003,1785424660953790000,1785424660953790000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026A06170EB875-4C7CF3EE3AB,1,0.45453,0.45453,0.003,1785420575955188000,1785420575955188000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026395F3349959-FED511D05DC,1,0.45453,0.45453,0.003,1785415293956074000,1785415293956074000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202676194592BD2-6BC2F80F0BF,1,0.45453,0.45453,0.003,1785427367957239000,1785427367957239000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202642770278BC9-EA009BB0D50,1,0.45453,0.45453,0.003,1785413375955860000,1785413375955860000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202626623AA3F66-7000F0B2C85,1,0.45453,0.45453,0.003,1785410074956108000,1785410074956108000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20267EEFFEE04B5-83891216E99,1,0.45453,0.45453,0.003,1785427223956281000,1785427223956281000,1.0,yes
KXMVECROSSCATEGORY-S2026A5C331D98A7-926B1E25296,1,0.45453,0.45453,0.003,1785422568957503000,1785422568957503000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20261B3C2465C9B-79CC8B65260,1,0.45453,0.45453,0.003,1785422189957832000,1785422189957832000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20266AB89F997E1-B7A228305E6,1,0.45453,0.45453,0.003,1785429572956303000,1785429572956303000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20267BC0565CDD3-E0BDE7C2DB3,1,0.45453,0.45453,0.003,1785429888960071000,1785429888960071000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202626623AA3F66-0622E4256AF,1,0.45453,0.45453,0.003,1785410194952606000,1785410194952606000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026EA62871C05D-87FF2396CF2,1,0.45453,0.45453,0.003,1785424047957376000,1785424047957376000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20264E0091BBC0E-E1718B88F70,1,0.45453,0.45453,0.003,1785427765953395000,1785427765953395000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20262E3593B5649-0CA4DE74FB4,1,0.45453,0.45453,0.003,1785426214955981000,1785426214955981000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026C7895915AAA-CC056F82F20,1,0.45453,0.45453,0.003,1785426037954066000,1785426037954066000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026C78CB4B39B9-F3F6D4338AF,1,0.45453,0.45453,0.003,1785410429954262000,1785410429954262000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20265C7AE62361B-C510110F0E4,1,0.45453,0.45453,0.003,1785420233954045000,1785420233954045000,1.0,yes
KXMVECROSSCATEGORY-S2026E0010F4BE71-4A5036B5F05,1,0.45453,0.45453,0.003,1785415100956001000,1785415100956001000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026ED8847EDCB1-48637200B10,1,0.45453,0.45453,0.003,1785411911954654000,1785411911954654000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026F8AB6AE6F81-ADBC5D00DE3,1,0.45453,0.45453,0.003,1785417561952884000,1785417561952884000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026E5CFAF1CD56-A5AD140B09D,1,0.45453,0.45453,0.003,1785420428954960000,1785420428954960000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202667F77120FC1-F6CEC3E32C1,1,0.45453,0.45453,0.003,1785425649953384000,1785425649953384000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026D919832C0D9-5D643693E5A,1,0.45453,0.45453,0.003,1785429900952260000,1785429900952260000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S20260BE08036EB2-1318A532FAE,1,0.45453,0.45453,0.003,1785413505953667000,1785413505953667000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S202617D52D82F85-779450D8EEF,1,0.45453,0.45453,0.003,1785428412951904000,1785428412951904000,1.0,yes
KXMVECROSSCATEGORY-S202645C30697461-2BAB2867416,1,0.453,0.453,0.003,1785428740951114000,1785428740951114000,1.0,yes
KXMVECROSSCATEGORY-S2026700555DBADD-C31BCA69D4E,1,0.453,0.453,0.003,1785426317952168000,1785426317952168000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026B9A7F77DF53-2C0B5A141CD,1,0.45280000000000004,0.45280000000000004,0.16,1785416035955269000,1785416035955269000,1.0,yes
KXMVESPORTSMULTIGAMEEXTENDED-S2026BB36BC5412F-D256E009BD1,1,0.45241000000000003,0.45241000000000003,0.161,1785409058952229000,1785409058952229000,1.0,yes
KXWTI-26NOV03-T80.99,3,0.4516,-0.4516,0.4566666666666667,1785408595988618000,1785408595988618000,1.0,no
KXMVESPORTSMULTIGAMEEXTENDED-S20269A87D9A645E-A15FA705935,1,0.45065999999999995,0.45065999999999995,0.087,1785424831956879000,1785424831956879000,1.0,yes
KXCPIYOY-26JUL-T3.6,1,0.4503,0.4503,0.03,1785419124950413000,1785419124950413000,1.0,yes
KXECONSTATCPIYOY-26JUL-T3.6,1,0.4503,0.4503,0.03,1785419124515012000,1785419124515012000,1.0,yes
KXMVECROSSCATEGORY-S20265A77A56AD1D-3BBDC749181,1,0.45,0.45,0.025,1785415931949343000,1785415931949343000,1.0,yes
KXLNBPGAME-26JUL302115ABECAL-ABE,1,0.45,0.45,0.45,1785430071717767000,1785430071717767000,1.0,yes
KXALIENS-26DEC,2,0.45,0.45,0.05,1785418485424220000,1785426332344121000,1.0,yes
KXMVECROSSCATEGORY-S20261373EE41CEB-9670AEF3C9E,1,0.45,0.45,0.025,1785429210954644000,1785429210954644000,1.0,yes
KXMLBRFI-26JUL312140DETATH,1,0.45,-0.45,0.45,1785409323983989000,1785409323983989000,1.0,no
KXMVECROSSCATEGORY-S202614D96B17549-9EE6EE7551A,1,0.45,0.45,0.025,1785423831950463000,1785423831950463000,1.0,yes
KXLLM1-26AUG31-MOON,4,0.45,-0.45,0.0175,1785410221316994000,1785427700774013000,1.0,no
KXMVECROSSCATEGORY-S2026510B52996A4-DAB802ED3BE,1,0.45,0.45,0.006,1785424315953445000,1785424315953445000,1.0,yes
KXLLM1-26AUG31-META,4,0.45,-0.45,0.065,1785410221315959000,1785427700773935000,1.0,no
KXLOWTDAL-26JUL30-T83,6,0.45,-0.45,0.016666666666666666,1785408340259917000,1785408340259917000,1.0,no
KXUCLBTTS-26AUG04LEVALM-BTTS,1,0.45,0.45,0.45,1785415683139950000,1785415683139950000,1.0,yes
KXMVECROSSCATEGORY-S20264EEFB766445-D2FE33694E0,1,0.45,0.45,0.005,1785418092948891000,1785418092948891000,1.0,yes
KXMOVIERELEASEDATE-GRO-27JAN01,2,0.45,0.45,0.225,1785411273966608000,1785411273966608000,1.0,yes
KXKBOGAME-26JUL310530SAMLOT-LOT,1,0.45,-0.45,0.45,1785417116656953000,1785417116656953000,1.0,no
KXLIGAMXSCORE-26AUG01ATLMON-ATL1MON0,1,0.44999999999999996,-0.44999999999999996,0.09,1785420989606001000,1785420989606001000,1.0,no
KXMVECROSSCATEGORY-S20264C7FC683828-BFDC8AFD03A,1,0.44999999999999996,0.44999999999999996,0.018,1785424610950139000,1785424610950139000,1.0,yes
KXH100MS-27JAN-3.250,1,0.44999999999999996,-0.44999999999999996,0.15,1785422972165142000,1785422972165142000,1.0,no
KXUELSCORE-26JUL30CSKQAR-CSK1QAR2,1,0.44999999999999996,0.44999999999999996,0.09,1785426950213961000,1785426950213961000,1.0,yes
KXMVECROSSCATEGORY-S202666F674B04D1-6DCBA2B4145,1,0.44999999999999996,0.44999999999999996,0.009,1785423767956153000,1785423767956153000,1.0,yes
KXELECTIONBILL-26SEP01,1,0.44999999999999996,0.44999999999999996,0.03,1785427950068918000,1785427950068918000,1.0,yes
KXMLBHR-26JUL301340KCMIN-MINLKEASCHALL15-1,1,0.44999999999999996,0.44999999999999996,0.09,1785429117228695000,1785429117228695000,1.0,yes
KXMLBHR-26JUL301415CHCSTL-CHCCKELLY15-1,1,0.44999999999999996,0.44999999999999996,0.09,1785428957805738000,1785428957805738000,1.0,yes
KXMLBHR-26JUL301415CHCSTL-STLBJORDAN33-1,1,0.44999999999999996,0.44999999999999996,0.09,1785428926419105000,1785428926419105000,1.0,yes
